x	y	likelihood_ewpt.yaml	global
-0.38204081632653053	-1.910204081632653	-17915.727856783233	-17915.727856783233
-0.38204081632653053	-1.8253061224489797	-16634.338673948256	-16634.338673948256
-0.38204081632653053	-1.7404081632653061	-15399.895536902717	-15399.895536902717
-0.38204081632653053	-1.6555102040816327	-14212.469620111402	-14212.469620111402
-0.38204081632653053	-1.5706122448979594	-13072.132017900225	-13072.132017900225
-0.38204081632653053	-1.4857142857142858	-11978.953743651535	-11978.953743651535
-0.38204081632653053	-1.4008163265306122	-10933.005729003582	-10933.005729003582
-0.38204081632653053	-1.3159183673469388	-9934.358823046874	-9934.358823046874
-0.38204081632653053	-1.2310204081632654	-8983.083791517738	-8983.083791517738
-0.38204081632653053	-1.1461224489795918	-8079.25131599186	-8079.25131599186
-0.38204081632653053	-1.0612244897959184	-7222.931993077146	-7222.931993077146
-0.38204081632653053	-0.9763265306122448	-6414.196333602036	-6414.196333602036
-0.38204081632653053	-0.8914285714285715	-5653.114761805367	-5653.114761805367
-0.38204081632653053	-0.8065306122448979	-4939.75761452375	-4939.75761452375
-0.38204081632653053	-0.7216326530612245	-4274.195140376741	-4274.195140376741
-0.38204081632653053	-0.6367346938775511	-3656.497498951153	-3656.497498951153
-0.38204081632653053	-0.5518367346938775	-3086.7347599847335	-3086.7347599847335
-0.38204081632653053	-0.46693877551020413	-2564.976902546769	-2564.976902546769
-0.38204081632653053	-0.38204081632653053	-2091.293814218763	-2091.293814218763
-0.38204081632653053	-0.29714285714285715	-1665.7552902718573	-1665.7552902718573
-0.38204081632653053	-0.21224489795918355	-1288.4310328453114	-1288.4310328453114
-0.38204081632653053	-0.12734693877551018	-959.3906501217981	-959.3906501217981
-0.38204081632653053	-0.0424489795918368	-678.7036555011704	-678.7036555011704
-0.38204081632653053	0.0424489795918368	-446.4394667739507	-446.4394667739507
-0.38204081632653053	0.1273469387755104	-262.66740529270726	-262.66740529270726
-0.38204081632653053	0.21224489795918355	-127.45669514221127	-127.45669514221127
-0.38204081632653053	0.29714285714285715	-40.87646230809094	-40.87646230809094
-0.38204081632653053	0.38204081632653075	-2.9957338443224373	-2.9957338443224373
-0.38204081632653053	0.46693877551020435	-13.883437039232945	-13.883437039232945
-0.38204081632653053	0.5518367346938775	-73.60839858013837	-73.60839858013837
-0.38204081632653053	0.6367346938775511	-182.23934371663313	-182.23934371663313
-0.38204081632653053	0.7216326530612247	-339.84489542265413	-339.84489542265413
-0.38204081632653053	0.8065306122448979	-546.4935735570116	-546.4935735570116
-0.38204081632653053	0.8914285714285715	-802.2537940228588	-802.2537940228588
-0.38204081632653053	0.9763265306122451	-1107.193867925337	-1107.193867925337
-0.38204081632653053	1.0612244897959187	-1461.3820007288775	-1461.3820007288775
-0.38204081632653053	1.1461224489795918	-1864.8862914117958	-1864.8862914117958
-0.38204081632653053	1.2310204081632654	-2317.774731621157	-2317.774731621157
-0.38204081632653053	1.315918367346939	-2820.1152048250415	-2820.1152048250415
-0.38204081632653053	1.4008163265306122	-3371.9754854639464	-3371.9754854639464
-0.38204081632653053	1.4857142857142858	-3973.4232381019565	-3973.4232381019565
-0.38204081632653053	1.5706122448979594	-4624.526016574396	-4624.526016574396
-0.38204081632653053	1.655510204081633	-5325.351263136864	-5325.351263136864
-0.38204081632653053	1.7404081632653061	-6075.966307611101	-6075.966307611101
-0.38204081632653053	1.8253061224489797	-6876.438366529382	-6876.438366529382
-0.38204081632653053	1.9102040816326533	-7726.8345422805305	-7726.8345422805305
-0.38204081632653053	1.9951020408163265	-8627.221822250702	-8627.221822250702
-0.38204081632653053	2.08	-9577.66707796675	-9577.66707796675
-0.29714285714285715	-2.08	-19103.73403986209	-19103.73403986209
-0.29714285714285715	-1.9951020408163267	-17780.245036417975	-17780.245036417975
-0.29714285714285715	-1.910204081632653	-16503.64240784583	-16503.64240784583
-0.29714285714285715	-1.8253061224489797	-15273.997406490114	-15273.997406490114
-0.29714285714285715	-1.7404081632653061	-14091.381205245887	-14091.381205245887
-0.29714285714285715	-1.6555102040816327	-12955.86489675504	-12955.86489675504
-0.29714285714285715	-1.5706122448979594	-11867.519492610763	-11867.519492610763
-0.29714285714285715	-1.4857142857142858	-10826.415922550608	-10826.415922550608
-0.29714285714285715	-1.4008163265306122	-9832.625033653932	-9832.625033653932
-0.29714285714285715	-1.3159183673469388	-8886.217589536283	-8886.217589536283
-0.29714285714285715	-1.2310204081632654	-7987.264269542752	-7987.264269542752
-0.29714285714285715	-1.1461224489795918	-7135.835667937549	-7135.835667937549
-0.29714285714285715	-1.0612244897959184	-6332.002293096368	-6332.002293096368
-0.29714285714285715	-0.9763265306122448	-5575.834566691669	-5575.834566691669
-0.29714285714285715	-0.8914285714285715	-4867.402822882985	-4867.402822882985
-0.29714285714285715	-0.8065306122448979	-4206.777307499672	-4206.777307499672
-0.29714285714285715	-0.7216326530612245	-3594.0281772273584	-3594.0281772273584
-0.29714285714285715	-0.6367346938775511	-3029.225498787306	-3029.225498787306
-0.29714285714285715	-0.5518367346938775	-2512.4392481206546	-2512.4392481206546
-0.29714285714285715	-0.46693877551020413	-2043.739309566456	-2043.739309566456
-0.29714285714285715	-0.38204081632653053	-1623.19547504064	-1623.19547504064
-0.29714285714285715	-0.29714285714285715	-1250.87744321146	-1250.87744321146
-0.29714285714285715	-0.21224489795918355	-926.8548186770025	-926.8548186770025
-0.29714285714285715	-0.12734693877551018	-651.1971111375394	-651.1971111375394
-0.29714285714285715	-0.0424489795918368	-423.9737345687797	-423.9737345687797
-0.29714285714285715	0.0424489795918368	-245.25400639298147	-245.25400639298147
-0.29714285714285715	0.1273469387755104	-115.10714664885838	-115.10714664885838
-0.29714285714285715	0.21224489795918355	-33.60227715983129	-33.60227715983129
-0.29714285714285715	0.29714285714285715	-0.8084207012419782	-0.8084207012419782
-0.29714285714285715	0.38204081632653075	-16.79450016604917	-16.79450016604917
-0.29714285714285715	0.46693877551020435	-81.62933772914174	-81.62933772914174
-0.29714285714285715	0.5518367346938775	-195.3816540103104	-195.3816540103104
-0.29714285714285715	0.6367346938775511	-358.12006723603	-358.12006723603
-0.29714285714285715	0.7216326530612247	-569.9130923996311	-569.9130923996311
-0.29714285714285715	0.8065306122448979	-830.8291404205071	-830.8291404205071
-0.29714285714285715	0.8914285714285715	-1140.9365173014291	-1140.9365173014291
-0.29714285714285715	0.9763265306122451	-1500.3034232855466	-1500.3034232855466
-0.29714285714285715	1.0612244897959187	-1908.9979520106342	-1908.9979520106342
-0.29714285714285715	1.1461224489795918	-2367.0880896636963	-2367.0880896636963
-0.29714285714285715	1.2310204081632654	-2874.6417141328047	-2874.6417141328047
-0.29714285714285715	1.315918367346939	-3431.7265941588894	-3431.7265941588894
-0.29714285714285715	1.4008163265306122	-4038.4103884848787	-4038.4103884848787
-0.29714285714285715	1.4857142857142858	-4694.760645005628	-4694.760645005628
-0.29714285714285715	1.5706122448979594	-5400.844799913747	-5400.844799913747
-0.29714285714285715	1.655510204081633	-6156.73017684746	-6156.73017684746
-0.29714285714285715	1.7404081632653061	-6962.48398603407	-6962.48398603407
-0.29714285714285715	1.8253061224489797	-7818.1733234350095	-7818.1733234350095
-0.29714285714285715	1.9102040816326533	-8723.865169887109	-8723.865169887109
-0.29714285714285715	1.9951020408163265	-9679.626390244703	-9679.626390244703
-0.29714285714285715	2.08	-10685.523732519143	-10685.523732519143
-0.21224489795918355	-2.08	-17645.57101568233	-17645.57101568233
-0.21224489795918355	-1.9951020408163267	-16373.757155680585	-16373.757155680585
-0.21224489795918355	-1.910204081632653	-15148.91250585798	-15148.91250585798
-0.21224489795918355	-1.8253061224489797	-13971.108237517708	-13971.108237517708
-0.21224489795918355	-1.7404081632653061	-12840.415441604235	-12840.415441604235
-0.21224489795918355	-1.6555102040816327	-11756.905127901042	-11756.905127901042
-0.21224489795918355	-1.5706122448979594	-10720.648224227494	-10720.648224227494
-0.21224489795918355	-1.4857142857142858	-9731.715575635373	-9731.715575635373
-0.21224489795918355	-1.4008163265306122	-8790.177943600467	-8790.177943600467
-0.21224489795918355	-1.3159183673469388	-7896.106005218577	-7896.106005218577
-0.21224489795918355	-1.2310204081632654	-7049.570352393184	-7049.570352393184
-0.21224489795918355	-1.1461224489795918	-6250.641491027828	-6250.641491027828
-0.21224489795918355	-1.0612244897959184	-5499.3898402113255	-5499.3898402113255
-0.21224489795918355	-0.9763265306122448	-4795.885731406916	-4795.885731406916
-0.21224489795918355	-0.8914285714285715	-4140.1994076364335	-4140.1994076364335
-0.21224489795918355	-0.8065306122448979	-3532.4010226639293	-3532.4010226639293
-0.21224489795918355	-0.7216326530612245	-2972.560640176814	-2972.560640176814
-0.21224489795918355	-0.6367346938775511	-2460.7482329690088	-2460.7482329690088
-0.21224489795918355	-0.5518367346938775	-1997.0336821185506	-1997.0336821185506
-0.21224489795918355	-0.46693877551020413	-1581.4867761664573	-1581.4867761664573
-0.21224489795918355	-0.38204081632653053	-1214.1772102917057	-1214.1772102917057
-0.21224489795918355	-0.29714285714285715	-895.1745854885288	-895.1745854885288
-0.21224489795918355	-0.21224489795918355	-624.5484077384306	-624.5484077384306
-0.21224489795918355	-0.12734693877551018	-402.36808718304377	-402.36808718304377
-0.21224489795918355	-0.0424489795918368	-228.70293729504726	-228.70293729504726
-0.21224489795918355	0.0424489795918368	-103.62217404763507	-103.62217404763507
-0.21224489795918355	0.1273469387755104	-27.194915082563057	-27.194915082563057
-0.21224489795918355	0.21224489795918355	0.5098211230406946	0.5098211230406946
-0.21224489795918355	0.29714285714285715	-20.576883908765154	-20.576883908765154
-0.21224489795918355	0.38204081632653075	-90.5238478207014	-90.5238478207014
-0.21224489795918355	0.46693877551020435	-209.39978658294643	-209.39978658294643
-0.21224489795918355	0.5518367346938775	-377.2733136546159	-377.2733136546159
-0.21224489795918355	0.6367346938775511	-594.2129391435673	-594.2129391435673
-0.21224489795918355	0.7216326530612247	-860.287068965385	-860.287068965385
-0.21224489795918355	0.8065306122448979	-1175.5640040003118	-1175.5640040003118
-0.21224489795918355	0.8914285714285715	-1540.1119392499902	-1540.1119392499902
-0.21224489795918355	0.9763265306122451	-1953.9989629913678	-1953.9989629913678
-0.21224489795918355	1.0612244897959187	-2417.29305593081	-2417.29305593081
-0.21224489795918355	1.1461224489795918	-2930.062090356558	-2930.062090356558
-0.21224489795918355	1.2310204081632654	-3492.3738292882663	-3492.3738292882663
-0.21224489795918355	1.315918367346939	-4104.295925628462	-4104.295925628462
-0.21224489795918355	1.4008163265306122	-4765.895921309472	-4765.895921309472
-0.21224489795918355	1.4857142857142858	-5477.241246441048	-5477.241246441048
-0.21224489795918355	1.5706122448979594	-6238.399218456845	-6238.399218456845
-0.21224489795918355	1.655510204081633	-7049.437041257948	-7049.437041257948
-0.21224489795918355	1.7404081632653061	-7910.421804357426	-7910.421804357426
-0.21224489795918355	1.8253061224489797	-8821.420482021442	-8821.420482021442
-0.21224489795918355	1.9102040816326533	-9782.499932410827	-9782.499932410827
-0.21224489795918355	1.9951020408163265	-10793.726896721546	-10793.726896721546
-0.21224489795918355	2.08	-11855.167998321558	-11855.167998321558
-0.12734693877551018	-2.08	-16244.683403706398	-16244.683403706398
-0.12734693877551018	-1.9951020408163267	-15024.641321559648	-15024.641321559648
-0.12734693877551018	-1.910204081632653	-13851.65120378111	-13851.65120378111
-0.12734693877551018	-1.8253061224489797	-12725.784139598327	-12725.784139598327
-0.12734693877551018	-1.7404081632653061	-11647.11113696839	-11647.11113696839
-0.12734693877551018	-1.6555102040816327	-10615.70312177448	-10615.70312177448
-0.12734693877551018	-1.5706122448979594	-9631.630937021708	-9631.630937021708
-0.12734693877551018	-1.4857142857142858	-8694.965342029667	-8694.965342029667
-0.12734693877551018	-1.4008163265306122	-7805.777011626094	-7805.777011626094
-0.12734693877551018	-1.3159183673469388	-6964.136535335827	-6964.136535335827
-0.12734693877551018	-1.2310204081632654	-6170.1144165710075	-6170.1144165710075
-0.12734693877551018	-1.1461224489795918	-5423.781071819808	-5423.781071819808
-0.12734693877551018	-1.0612244897959184	-4725.206829830342	-4725.206829830342
-0.12734693877551018	-0.9763265306122448	-4074.4619307974776	-4074.4619307974776
-0.12734693877551018	-0.8914285714285715	-3471.616525545567	-3471.616525545567
-0.12734693877551018	-0.8065306122448979	-2916.7406747103814	-2916.7406747103814
-0.12734693877551018	-0.7216326530612245	-2409.904347918888	-2409.904347918888
-0.12734693877551018	-0.6367346938775511	-1951.1774229697585	-1951.1774229697585
-0.12734693877551018	-0.5518367346938775	-1540.629685009524	-1540.629685009524
-0.12734693877551018	-0.46693877551020413	-1178.3308257098217	-1178.3308257098217
-0.12734693877551018	-0.38204081632653053	-864.350442441211	-864.350442441211
-0.12734693877551018	-0.29714285714285715	-598.7580374474181	-598.7580374474181
-0.12734693877551018	-0.21224489795918355	-381.6230170168527	-381.6230170168527
-0.12734693877551018	-0.12734693877551018	-213.01469065320242	-213.01469065320242
-0.12734693877551018	-0.0424489795918368	-93.00227024477128	-93.00227024477128
-0.12734693877551018	0.0424489795918368	-21.654869232107345	-21.654869232107345
-0.12734693877551018	0.1273469387755104	0.9584982254360419	0.9584982254360419
-0.12734693877551018	0.21224489795918355	-25.23108191539162	-25.23108191539162
-0.12734693877551018	0.29714285714285715	-100.29242274539621	-100.29242274539621
-0.12734693877551018	0.38204081632653075	-224.29423556526768	-224.29423556526768
-0.12734693877551018	0.46693877551020435	-397.3051290469723	-397.3051290469723
-0.12734693877551018	0.5518367346938775	-619.3936083928045	-619.3936083928045
-0.12734693877551018	0.6367346938775511	-890.6280744944702	-890.6280744944702
-0.12734693877551018	0.7216326530612247	-1211.0768230895314	-1211.0768230895314
-0.12734693877551018	0.8065306122448979	-1580.8080439177386	-1580.8080439177386
-0.12734693877551018	0.8914285714285715	-1999.889819875157	-1999.889819875157
-0.12734693877551018	0.9763265306122451	-2468.390126167356	-2468.390126167356
-0.12734693877551018	1.0612244897959187	-2986.3768294612287	-2986.3768294612287
-0.12734693877551018	1.1461224489795918	-3553.917687035942	-3553.917687035942
-0.12734693877551018	1.2310204081632654	-4171.080345931687	-4171.080345931687
-0.12734693877551018	1.315918367346939	-4837.9323420981245	-4837.9323420981245
-0.12734693877551018	1.4008163265306122	-5554.541099541581	-5554.541099541581
-0.12734693877551018	1.4857142857142858	-6320.973929469876	-6320.973929469876
-0.12734693877551018	1.5706122448979594	-7137.298029437318	-7137.298029437318
-0.12734693877551018	1.655510204081633	-8003.580482487025	-8003.580482487025
-0.12734693877551018	1.7404081632653061	-8919.888256293309	-8919.888256293309
-0.12734693877551018	1.8253061224489797	-9886.28820230331	-9886.28820230331
-0.12734693877551018	1.9102040816326533	-10902.84705487476	-10902.84705487476
-0.12734693877551018	1.9951020408163265	-11969.631430414927	-11969.631430414927
-0.12734693877551018	2.08	-13086.707826518279	-13086.707826518279
-0.0424489795918368	-2.08	-14901.184340434122	-14901.184340434122
-0.0424489795918368	-1.9951020408163267	-13733.010591174187	-13733.010591174187
-0.0424489795918368	-1.910204081632653	-12611.971478173127	-12611.971478173127
-0.0424489795918368	-1.8253061224489797	-11538.13800754398	-11538.13800754398
-0.0424489795918368	-1.7404081632653061	-10511.58110321627	-10511.58110321627
-0.0424489795918368	-1.6555102040816327	-9532.371606129986	-9532.371606129986
