x	y	likelihood_ewpt.yaml	global
0.0212244897959184	-1.0612244897959184	-30.127936417693746	-30.127936417693746
0.0212244897959184	-0.9763265306122448	-29.39509883604117	-29.39509883604117
0.0212244897959184	-0.8914285714285715	-28.753646066639703	-28.753646066639703
0.0212244897959184	-0.8065306122448979	-28.203664816822766	-28.203664816822766
0.0212244897959184	-0.7216326530612245	-27.745241762044145	-27.745241762044145
0.0212244897959184	-0.6367346938775511	-27.378463545975535	-27.378463545975535
0.0212244897959184	-0.5518367346938775	-27.103416780315797	-27.103416780315797
0.0212244897959184	-0.46693877551020413	-26.92018804461972	-26.92018804461972
0.0212244897959184	-0.38204081632653053	-26.828863886399944	-26.828863886399944
0.0212244897959184	-0.29714285714285715	-26.82953082080141	-26.82953082080141
0.0212244897959184	-0.21224489795918355	-26.922275330762943	-26.922275330762943
0.0212244897959184	-0.12734693877551018	-27.10718386670132	-27.10718386670132
0.0212244897959184	-0.0424489795918368	-27.384342846542097	-27.384342846542097
0.0212244897959184	0.0424489795918368	-27.753838655608803	-27.753838655608803
0.0212244897959184	0.1273469387755104	-28.2157576464939	-28.2157576464939
0.0212244897959184	0.21224489795918355	-28.77018613911531	-28.77018613911531
0.0212244897959184	0.29714285714285715	-29.417210420303405	-29.417210420303405
0.0212244897959184	0.38204081632653075	-30.156916744169877	-30.156916744169877
0.0212244897959184	0.46693877551020435	-30.989391331529475	-30.989391331529475
0.0212244897959184	0.5518367346938775	-31.91472037019406	-31.91472037019406
0.0212244897959184	0.6367346938775511	-32.932990014721355	-32.932990014721355
0.0212244897959184	0.7216326530612247	-34.04428638624927	-34.04428638624927
0.0212244897959184	0.8065306122448979	-35.24869557259407	-35.24869557259407
0.0212244897959184	0.8914285714285715	-36.54630362805733	-36.54630362805733
0.0212244897959184	0.9763265306122451	-37.93719657328961	-37.93719657328961
0.0212244897959184	1.0612244897959187	-39.42146039528302	-39.42146039528302
0.0212244897959184	1.1461224489795918	-40.99918104721385	-40.99918104721385
0.0212244897959184	1.2310204081632654	-42.67044444850191	-42.67044444850191
0.0212244897959184	1.315918367346939	-44.435336484518416	-44.435336484518416
0.0212244897959184	1.4008163265306122	-46.293943006618065	-46.293943006618065
0.0212244897959184	1.4857142857142858	-48.246349832037936	-48.246349832037936
0.0212244897959184	1.5706122448979594	-50.29264274378215	-50.29264274378215
0.0212244897959184	1.655510204081633	-52.432907490575786	-52.432907490575786
0.0212244897959184	1.7404081632653061	-54.66722978675412	-54.66722978675412
0.0212244897959184	1.8253061224489797	-56.9956953121	-56.9956953121
0.0212244897959184	1.9102040816326533	-59.41838971194011	-59.41838971194011
0.0212244897959184	1.9951020408163265	-61.9353985968373	-61.9353985968373
0.0212244897959184	2.08	-64.54680754271826	-64.54680754271826
0.0636734693877552	-2.08	-109.27709717882772	-109.27709717882772
0.0636734693877552	-1.9951020408163267	-107.5806402013992	-107.5806402013992
0.0636734693877552	-1.910204081632653	-105.9745661098384	-105.9745661098384
0.0636734693877552	-1.8253061224489797	-104.45896196118747	-104.45896196118747
0.0636734693877552	-1.7404081632653061	-103.03391478186842	-103.03391478186842
0.0636734693877552	-1.6555102040816327	-101.69951156741058	-101.69951156741058
0.0636734693877552	-1.5706122448979594	-100.45583928246938	-100.45583928246938
0.0636734693877552	-1.4857142857142858	-99.30298486085255	-99.30298486085255
0.0636734693877552	-1.4008163265306122	-98.2410352052126	-98.2410352052126
0.0636734693877552	-1.3159183673469388	-97.27007718695882	-97.27007718695882
0.0636734693877552	-1.2310204081632654	-96.39019764641722	-96.39019764641722
0.0636734693877552	-1.1461224489795918	-95.6014833923991	-95.6014833923991
0.0636734693877552	-1.0612244897959184	-94.90402120243311	-94.90402120243311
0.0636734693877552	-0.9763265306122448	-94.29789782245297	-94.29789782245297
0.0636734693877552	-0.8914285714285715	-93.78319996665758	-93.78319996665758
0.0636734693877552	-0.8065306122448979	-93.36001431772561	-93.36001431772561
0.0636734693877552	-0.7216326530612245	-93.02842752637667	-93.02842752637667
0.0636734693877552	-0.6367346938775511	-92.78852621149113	-92.78852621149113
0.0636734693877552	-0.5518367346938775	-92.6403969599339	-92.6403969599339
0.0636734693877552	-0.46693877551020413	-92.58412632654921	-92.58412632654921
0.0636734693877552	-0.38204081632653053	-92.6198008338713	-92.6198008338713
0.0636734693877552	-0.29714285714285715	-92.7475069723275	-92.7475069723275
0.0636734693877552	-0.21224489795918355	-92.96733119992174	-92.96733119992174
0.0636734693877552	-0.12734693877551018	-93.27935994210569	-93.27935994210569
0.0636734693877552	-0.0424489795918368	-93.68367959192929	-93.68367959192929
0.0636734693877552	0.0424489795918368	-94.18037650979736	-94.18037650979736
0.0636734693877552	0.1273469387755104	-94.76953702333029	-94.76953702333029
0.0636734693877552	0.21224489795918355	-95.45124742735297	-95.45124742735297
0.0636734693877552	0.29714285714285715	-96.22559398385314	-96.22559398385314
0.0636734693877552	0.38204081632653075	-97.09266292168078	-97.09266292168078
0.0636734693877552	0.46693877551020435	-98.05254043678656	-98.05254043678656
0.0636734693877552	0.5518367346938775	-99.10531269181396	-99.10531269181396
0.0636734693877552	0.6367346938775511	-100.25106581619255	-100.25106581619255
0.0636734693877552	0.7216326530612247	-101.48988590603625	-101.48988590603625
0.0636734693877552	0.8065306122448979	-102.82185902392706	-102.82185902392706
0.0636734693877552	0.8914285714285715	-104.2470711989395	-104.2470711989395
0.0636734693877552	0.9763265306122451	-105.76560842663142	-105.76560842663142
0.0636734693877552	1.0612244897959187	-107.37755666877996	-107.37755666877996
0.0636734693877552	1.1461224489795918	-109.08300185327906	-109.08300185327906
0.0636734693877552	1.2310204081632654	-110.8820298743106	-110.8820298743106
0.0636734693877552	1.315918367346939	-112.77472659193782	-112.77472659193782
0.0636734693877552	1.4008163265306122	-114.76117783222236	-114.76117783222236
0.0636734693877552	1.4857142857142858	-116.84146938710984	-116.84146938710984
0.0636734693877552	1.5706122448979594	-119.01568701418759	-119.01568701418759
0.0636734693877552	1.655510204081633	-121.2839164368722	-121.2839164368722
0.0636734693877552	1.7404081632653061	-123.64624334405033	-123.64624334405033
0.0636734693877552	1.8253061224489797	-126.10275339014635	-126.10275339014635
0.0636734693877552	1.9102040816326533	-128.65353219499184	-128.65353219499184
0.0636734693877552	1.9951020408163265	-131.29866534377982	-131.29866534377982
0.0636734693877552	2.08	-134.03823838683604	-134.03823838683604
0.10612244897959178	-2.08	-187.54305430348512	-187.54305430348512
0.10612244897959178	-1.9951020408163267	-185.97287739486757	-185.97287739486757
0.10612244897959178	-1.910204081632653	-184.49312437347226	-184.49312437347226
0.10612244897959178	-1.8253061224489797	-183.10388227189605	-183.10388227189605
0.10612244897959178	-1.7404081632653061	-181.805238091992	-181.805238091992
0.10612244897959178	-1.6555102040816327	-180.59727880487145	-180.59727880487145
0.10612244897959178	-1.5706122448979594	-179.4800913506328	-179.4800913506328
0.10612244897959178	-1.4857142857142858	-178.45376263844435	-178.45376263844435
0.10612244897959178	-1.4008163265306122	-177.51837954642474	-177.51837954642474
0.10612244897959178	-1.3159183673469388	-176.67402892143826	-176.67402892143826
0.10612244897959178	-1.2310204081632654	-175.92079757901462	-175.92079757901462
0.10612244897959178	-1.1461224489795918	-175.25877230347498	-175.25877230347498
0.10612244897959178	-1.0612244897959184	-174.68803984760655	-174.68803984760655
0.10612244897959178	-0.9763265306122448	-174.20868693252527	-174.20868693252527
0.10612244897959178	-0.8914285714285715	-173.82080024790707	-173.82080024790707
0.10612244897959178	-0.8065306122448979	-173.52446645157892	-173.52446645157892
0.10612244897959178	-0.7216326530612245	-173.31977216945336	-173.31977216945336
0.10612244897959178	-0.6367346938775511	-173.20680399571154	-173.20680399571154
0.10612244897959178	-0.5518367346938775	-173.18564849237202	-173.18564849237202
0.10612244897959178	-0.46693877551020413	-173.25639218942422	-173.25639218942422
0.10612244897959178	-0.38204081632653053	-173.41912158459547	-173.41912158459547
0.10612244897959178	-0.29714285714285715	-173.67392314335387	-173.67392314335387
0.10612244897959178	-0.21224489795918355	-174.0208832988332	-174.0208832988332
0.10612244897959178	-0.12734693877551018	-174.46008845161901	-174.46008845161901
0.10612244897959178	-0.0424489795918368	-174.9916249697913	-174.9916249697913
0.10612244897959178	0.0424489795918368	-175.61557918871983	-175.61557918871983
0.10612244897959178	0.1273469387755104	-176.33203741105444	-176.33203741105444
0.10612244897959178	0.21224489795918355	-177.14108590662636	-177.14108590662636
0.10612244897959178	0.29714285714285715	-178.0428109123779	-178.0428109123779
0.10612244897959178	0.38204081632653075	-179.03729863218837	-179.03729863218837
0.10612244897959178	0.46693877551020435	-180.12463523674285	-180.12463523674285
0.10612244897959178	0.5518367346938775	-181.30490686373042	-181.30490686373042
0.10612244897959178	0.6367346938775511	-182.57819961738699	-182.57819961738699
0.10612244897959178	0.7216326530612247	-183.9445995686993	-183.9445995686993
0.10612244897959178	0.8065306122448979	-185.4041927550296	-185.4041927550296
0.10612244897959178	0.8914285714285715	-186.957065180426	-186.957065180426
0.10612244897959178	0.9763265306122451	-188.60330281507072	-188.60330281507072
0.10612244897959178	1.0612244897959187	-190.34299159549192	-190.34299159549192
0.10612244897959178	1.1461224489795918	-192.17621742441492	-192.17621742441492
0.10612244897959178	1.2310204081632654	-194.103066170693	-194.103066170693
0.10612244897959178	1.315918367346939	-196.12362366909701	-196.12362366909701
0.10612244897959178	1.4008163265306122	-198.2379757203484	-198.2379757203484
0.10612244897959178	1.4857142857142858	-200.44620809106033	-200.44620809106033
0.10612244897959178	1.5706122448979594	-202.7484065134782	-202.7484065134782
0.10612244897959178	1.655510204081633	-205.14465668555403	-205.14465668555403
0.10612244897959178	1.7404081632653061	-207.63504427083103	-207.63504427083103
0.10612244897959178	1.8253061224489797	-210.2196548982676	-210.2196548982676
0.10612244897959178	1.9102040816326533	-212.89857416227818	-212.89857416227818
0.10612244897959178	1.9951020408163265	-215.67188762250169	-215.67188762250169
0.10612244897959178	2.08	-218.53968080382037	-218.53968080382037
0.14857142857142858	-2.08	-280.8300755624646	-280.8300755624646
0.14857142857142858	-1.9951020408163267	-279.3862350056176	-279.3862350056176
0.14857142857142858	-1.910204081632653	-278.0328593317818	-278.0328593317818
0.14857142857142858	-1.8253061224489797	-276.7700355489914	-276.7700355489914
0.14857142857142858	-1.7404081632653061	-275.5978506346007	-275.5978506346007
0.14857142857142858	-1.6555102040816327	-274.5163915352447	-274.5163915352447
0.14857142857142858	-1.5706122448979594	-273.5257451663286	-273.5257451663286
0.14857142857142858	-1.4857142857142858	-272.625998412603	-272.625998412603
0.14857142857142858	-1.4008163265306122	-271.81723812736215	-271.81723812736215
0.14857142857142858	-1.3159183673469388	-271.0995511329581	-271.0995511329581
0.14857142857142858	-1.2310204081632654	-270.4730242203584	-270.4730242203584
0.14857142857142858	-1.1461224489795918	-269.9377441490627	-269.9377441490627
0.14857142857142858	-1.0612244897959184	-269.4937976471946	-269.4937976471946
0.14857142857142858	-0.9763265306122448	-269.14127141120923	-269.14127141120923
0.14857142857142858	-0.8914285714285715	-268.8802521059423	-268.8802521059423
0.14857142857142858	-0.8065306122448979	-268.71082636450444	-268.71082636450444
0.14857142857142858	-0.7216326530612245	-268.63308078811934	-268.63308078811934
0.14857142857142858	-0.6367346938775511	-268.64710194599525	-268.64710194599525
0.14857142857142858	-0.5518367346938775	-268.7529763754232	-268.7529763754232
0.14857142857142858	-0.46693877551020413	-268.9507905813899	-268.9507905813899
0.14857142857142858	-0.38204081632653053	-269.2406310369533	-269.2406310369533
0.14857142857142858	-0.29714285714285715	-269.62258418255783	-269.62258418255783
0.14857142857142858	-0.21224489795918355	-270.09673642644435	-270.09673642644435
0.14857142857142858	-0.12734693877551018	-270.66317414421013	-270.66317414421013
0.14857142857142858	-0.0424489795918368	-271.32198367895666	-271.32198367895666
0.14857142857142858	0.0424489795918368	-272.073251341137	-272.073251341137
0.14857142857142858	0.1273469387755104	-272.9170634084037	-272.9170634084037
0.14857142857142858	0.21224489795918355	-273.8535061254998	-273.8535061254998
0.14857142857142858	0.29714285714285715	-274.8826657042376	-274.8826657042376
0.14857142857142858	0.38204081632653075	-276.00462832350127	-276.00462832350127
0.14857142857142858	0.46693877551020435	-277.21948012890283	-277.21948012890283
0.14857142857142858	0.5518367346938775	-278.52730723295645	-278.52730723295645
0.14857142857142858	0.6367346938775511	-279.92819571476554	-279.92819571476554
0.14857142857142858	0.7216326530612247	-281.4222316201834	-281.4222316201834
0.14857142857142858	0.8065306122448979	-283.0095009613173	-283.0095009613173
0.14857142857142858	0.8914285714285715	-284.69008971692966	-284.69008971692966
0.14857142857142858	0.9763265306122451	-286.46408383215174	-286.46408383215174
0.14857142857142858	1.0612244897959187	-288.3315692181647	-288.3315692181647
0.14857142857142858	1.1461224489795918	-290.29263175244284	-290.29263175244284
0.14857142857142858	1.2310204081632654	-292.34735727839734	-292.34735727839734
0.14857142857142858	1.315918367346939	-294.4958316056244	-294.4958316056244
0.14857142857142858	1.4008163265306122	-296.7381405095077	-296.7381405095077
0.14857142857142858	1.4857142857142858	-299.07436973117666	-299.07436973117666
0.14857142857142858	1.5706122448979594	-301.50460497759514	-301.50460497759514
0.14857142857142858	1.655510204081633	-304.02893192130153	-304.02893192130153
0.14857142857142858	1.7404081632653061	-306.64743620024956	-306.64743620024956
0.14857142857142858	1.8253061224489797	-309.3602034181387	-309.3602034181387
0.14857142857142858	1.9102040816326533	-312.167319143715	-312.167319143715
0.14857142857142858	1.9951020408163265	-315.06886891124793	-315.06886891124793
0.14857142857142858	2.08	-318.0649382201234	-318.0649382201234
0.19102040816326538	-2.08	-389.15195970023564	-389.15195970023564
0.19102040816326538	-1.9951020408163267	-387.83451172965727	-387.83451172965727
0.19102040816326538	-1.910204081632653	-386.6075696321508	-386.6075696321508
0.19102040816326538	-1.8253061224489797	-385.47122039120217	-385.47122039120217
0.19102040816326538	-1.7404081632653061	-384.4255509597673	-384.4255509597673
0.19102040816326538	-1.6555102040816327	-383.47064825960126	-383.47064825960126
0.19102040816326538	-1.5706122448979594	-382.6065991818994	-382.6065991818994
0.19102040816326538	-1.4857142857142858	-381.8334905864447	-381.8334905864447
0.19102040816326538	-1.4008163265306122	-381.15140930225436	-381.15140930225436
0.19102040816326538	-1.3159183673469388	-380.5604421268006	-380.5604421268006
0.19102040816326538	-1.2310204081632654	-380.0606758264057	-380.0606758264057
0.19102040816326538	-1.1461224489795918	-379.6521971359657	-379.6521971359657
0.19102040816326538	-1.0612244897959184	-379.33509275877316	-379.33509275877316
0.19102040816326538	-0.9763265306122448	-379.1094493666251	-379.1094493666251
0.19102040816326538	-0.8914285714285715	-378.97535359954225	-378.97535359954225
0.19102040816326538	-0.8065306122448979	-378.93289206586144	-378.93289206586144
0.19102040816326538	-0.7216326530612245	-378.9821513419409	-378.9821513419409
0.19102040816326538	-0.6367346938775511	-379.12321797231976	-379.12321797231976
0.19102040816326538	-0.5518367346938775	-379.356178469204	-379.356178469204
0.19102040816326538	-0.46693877551020413	-379.68111931298927	-379.68111931298927
0.19102040816326538	-0.38204081632653053	-380.09812695155034	-380.09812695155034
0.19102040816326538	-0.29714285714285715	-380.60728780059304	-380.60728780059304
0.19102040816326538	-0.21224489795918355	-381.20868824327175	-381.20868824327175
0.19102040816326538	-0.12734693877551018	-381.9024146303597	-381.9024146303597
0.19102040816326538	-0.0424489795918368	-382.6885532799489	-382.6885532799489
0.19102040816326538	0.0424489795918368	-383.5671904773796	-383.5671904773796
0.19102040816326538	0.1273469387755104	-384.53841247531676	-384.53841247531676
0.19102040816326538	0.21224489795918355	-385.6023054935063	-385.6023054935063
0.19102040816326538	0.29714285714285715	-386.7589557186401	-386.7589557186401
0.19102040816326538	0.38204081632653075	-388.0084493044741	-388.0084493044741
0.19102040816326538	0.46693877551020435	-389.35087237150213	-389.35087237150213
0.19102040816326538	0.5518367346938775	-390.7863110071174	-390.7863110071174
0.19102040816326538	0.6367346938775511	-392.3148512652805	-392.3148512652805
0.19102040816326538	0.7216326530612247	-393.93657916649533	-393.93657916649533
0.19102040816326538	0.8065306122448979	-395.6515806978906	-395.6515806978906
0.19102040816326538	0.8914285714285715	-397.4599418128738	-397.4599418128738
0.19102040816326538	0.9763265306122451	-399.36174843132983	-399.36174843132983
0.19102040816326538	1.0612244897959187	-401.35708643913534	-401.35708643913534
0.19102040816326538	1.1461224489795918	-403.44604168842363	-403.44604168842363
0.19102040816326538	1.2310204081632654	-405.62869999745493	-405.62869999745493
0.19102040816326538	1.315918367346939	-407.90514715035505	-407.90514715035505
0.19102040816326538	1.4008163265306122	-410.27546889709066	-410.27546889709066
0.19102040816326538	1.4857142857142858	-412.73975095351733	-412.73975095351733
0.19102040816326538	1.5706122448979594	-415.29807900111376	-415.29807900111376
0.19102040816326538	1.655510204081633	-417.95053868693077	-417.95053868693077
0.19102040816326538	1.7404081632653061	-420.6972156236571	-420.6972156236571
0.19102040816326538	1.8253061224489797	-423.53819538933436	-423.53819538933436
0.19102040816326538	1.9102040816326533	-426.4735635272395	-426.4735635272395
0.19102040816326538	1.9951020408163265	-429.5034055462133	-429.5034055462133
0.19102040816326538	2.08	-432.62780691995505	-432.62780691995505
0.23346938775510218	-2.08	-512.522498275089	-512.522498275089
0.23346938775510218	-1.9951020408163267	-511.33149907657054	-511.33149907657054
0.23346938775510218	-1.910204081632653	-510.2310467353885	-510.2310467353885
0.23346938775510218	-1.8253061224489797	-509.2212282105772	-509.2212282105772
0.23346938775510218	-1.7404081632653061	-508.3021304303798	-508.3021304303798
0.23346938775510218	-1.6555102040816327	-507.4738402921101	-507.4738402921101
0.23346938775510218	-1.5706122448979594	-506.73644466231025	-506.73644466231025
0.23346938775510218	-1.4857142857142858	-506.0900303761053	-506.0900303761053
0.23346938775510218	-1.4008163265306122	-505.53468423787564	-505.53468423787564
0.23346938775510218	-1.3159183673469388	-505.0704930204193	-505.0704930204193
0.23346938775510218	-1.2310204081632654	-504.69754346537417	-504.69754346537417
0.23346938775510218	-1.1461224489795918	-504.4159222829156	-504.4159222829156
0.23346938775510218	-1.0612244897959184	-504.2257161516439	-504.2257161516439
0.23346938775510218	-0.9763265306122448	-504.1270117184809	-504.1270117184809
0.23346938775510218	-0.8914285714285715	-504.11989559885257	-504.11989559885257
0.23346938775510218	-0.8065306122448979	-504.2044543760864	-504.2044543760864
0.23346938775510218	-0.7216326530612245	-504.380774601836	-504.380774601836
0.23346938775510218	-0.6367346938775511	-504.6489427956871	-504.6489427956871
0.23346938775510218	-0.5518367346938775	-505.00904544505346	-505.00904544505346
0.23346938775510218	-0.46693877551020413	-505.46116900534156	-505.46116900534156
0.23346938775510218	-0.38204081632653053	-506.0053998996248	-506.0053998996248
0.23346938775510218	-0.29714285714285715	-506.6418245185834	-506.6418245185834
0.23346938775510218	-0.21224489795918355	-507.37052922042625	-507.37052922042625
0.23346938775510218	-0.12734693877551018	-508.1916003309222	-508.1916003309222
0.23346938775510218	-0.0424489795918368	-509.1051241431779	-509.1051241431779
0.23346938775510218	0.0424489795918368	-510.1111869175481	-510.1111869175481
0.23346938775510218	0.1273469387755104	-511.20987488150814	-511.20987488150814
0.23346938775510218	0.21224489795918355	-512.4012742298671	-512.4012742298671
0.23346938775510218	0.29714285714285715	-513.685471124066	-513.685471124066
0.23346938775510218	0.38204081632653075	-515.0625516928981	-515.0625516928981
0.23346938775510218	0.46693877551020435	-516.5326020317059	-516.5326020317059
0.23346938775510218	0.5518367346938775	-518.0957082025559	-518.0957082025559
0.23346938775510218	0.6367346938775511	-519.751956234317	-519.751956234317
0.23346938775510218	0.7216326530612247	-521.501432122345	-521.501432122345
0.23346938775510218	0.8065306122448979	-523.3442218284611	-523.3442218284611
0.23346938775510218	0.8914285714285715	-525.2804112807994	-525.2804112807994
0.23346938775510218	0.9763265306122451	-527.3100863739164	-527.3100863739164
0.23346938775510218	1.0612244897959187	-529.4333329685257	-529.4333329685257
0.23346938775510218	1.1461224489795918	-531.6502368914332	-531.6502368914332
0.23346938775510218	1.2310204081632654	-533.9608839354798	-533.9608839354798
0.23346938775510218	1.315918367346939	-536.365359859366	-536.365359859366
0.23346938775510218	1.4008163265306122	-538.8637503877883	-538.8637503877883
0.23346938775510218	1.4857142857142858	-541.4561412110577	-541.4561412110577
0.23346938775510218	1.5706122448979594	-544.1426179853929	-544.1426179853929
0.23346938775510218	1.655510204081633	-546.9232663322791	-546.9232663322791
0.23346938775510218	1.7404081632653061	-549.7981718390147	-549.7981718390147
0.23346938775510218	1.8253061224489797	-552.7674200579943	-552.7674200579943
0.23346938775510218	1.9102040816326533	-555.831096507103	-555.831096507103
0.23346938775510218	1.9951020408163265	-558.9892866695952	-558.9892866695952
0.23346938775510218	2.08	-562.2420759935912	-562.2420759935912
0.27591836734693875	-2.08	-650.9554756071732	-650.9554756071732
0.27591836734693875	-1.9951020408163267	-649.8909813176294	-649.8909813176294
0.27591836734693875	-1.910204081632653	-648.9170748639347	-648.9170748639347
0.27591836734693875	-1.8253061224489797	-648.0338431804194	-648.0338431804194
0.27591836734693875	-1.7404081632653061	-647.2413731708157	-647.2413731708157
0.27591836734693875	-1.6555102040816327	-646.5397517079832	-646.5397517079832
0.27591836734693875	-1.5706122448979594	-645.9290656335415	-645.9290656335415
0.27591836734693875	-1.4857142857142858	-645.4094017581708	-645.4094017581708
0.27591836734693875	-1.4008163265306122	-644.980846861549	-644.980846861549
0.27591836734693875	-1.3159183673469388	-644.6434876918249	-644.6434876918249
0.27591836734693875	-1.2310204081632654	-644.397410965873	-644.397410965873
0.27591836734693875	-1.1461224489795918	-644.2427033690003	-644.2427033690003
0.27591836734693875	-1.0612244897959184	-644.1794515552579	-644.1794515552579
0.27591836734693875	-0.9763265306122448	-644.2077421466613	-644.2077421466613
0.27591836734693875	-0.8914285714285715	-644.3276617338556	-644.3276617338556
0.27591836734693875	-0.8065306122448979	-644.5392968753308	-644.5392968753308
0.27591836734693875	-0.7216326530612245	-644.8427340979008	-644.8427340979008
0.27591836734693875	-0.6367346938775511	-645.2380598962536	-645.2380598962536
0.27591836734693875	-0.5518367346938775	-645.7253607329949	-645.7253607329949
0.27591836734693875	-0.46693877551020413	-646.304723038553	-646.304723038553
0.27591836734693875	-0.38204081632653053	-646.9762332110251	-646.9762332110251
0.27591836734693875	-0.29714285714285715	-647.7399776161678	-647.7399776161678
0.27591836734693875	-0.21224489795918355	-648.5960425871549	-648.5960425871549
0.27591836734693875	-0.12734693877551018	-649.5445144247878	-649.5445144247878
0.27591836734693875	-0.0424489795918368	-650.5854793971955	-650.5854793971955
0.27591836734693875	0.0424489795918368	-651.7190237395209	-651.7190237395209
0.27591836734693875	0.1273469387755104	-652.94523365434	-652.94523365434
0.27591836734693875	0.21224489795918355	-654.2641953112768	-654.2641953112768
0.27591836734693875	0.29714285714285715	-655.6759948466467	-655.6759948466467
0.27591836734693875	0.38204081632653075	-657.1807183641697	-657.1807183641697
0.27591836734693875	0.46693877551020435	-658.7784519338811	-658.7784519338811
0.27591836734693875	0.5518367346938775	-660.4692815927258	-660.4692815927258
0.27591836734693875	0.6367346938775511	-662.2532933444395	-662.2532933444395
0.27591836734693875	0.7216326530612247	-664.1305731589955	-664.1305731589955
0.27591836734693875	0.8065306122448979	-666.1012069731153	-666.1012069731153
0.27591836734693875	0.8914285714285715	-668.1652806895654	-668.1652806895654
0.27591836734693875	0.9763265306122451	-670.322880177695	-670.322880177695
0.27591836734693875	1.0612244897959187	-672.5740912727442	-672.5740912727442
0.27591836734693875	1.1461224489795918	-674.9189997762276	-674.9189997762276
0.27591836734693875	1.2310204081632654	-677.3576914556506	-677.3576914556506
0.27591836734693875	1.315918367346939	-679.8902520443664	-679.8902520443664
0.27591836734693875	1.4008163265306122	-682.5167672416173	-682.5167672416173
0.27591836734693875	1.4857142857142858	-685.237322712263	-685.237322712263
0.27591836734693875	1.5706122448979594	-688.0520040870708	-688.0520040870708
0.27591836734693875	1.655510204081633	-690.960896962142	-690.960896962142
0.27591836734693875	1.7404081632653061	-693.964086898998	-693.964086898998
0.27591836734693875	1.8253061224489797	-697.0616594247997	-697.0616594247997
0.27591836734693875	1.9102040816326533	-700.2537000319307	-700.2537000319307
0.27591836734693875	1.9951020408163265	-703.5402941777945	-703.5402941777945
0.27591836734693875	2.08	-706.9215272851454	-706.9215272851454
0.31836734693877555	-2.08	-804.4646687265956	-804.4646687265956
0.31836734693877555	-1.9951020408163267	-803.526735434029	-803.526735434029
0.31836734693877555	-1.910204081632653	-802.6794309497686	-802.6794309497686
0.31836734693877555	-1.8253061224489797	-801.9228421837099	-801.9228421837099
0.31836734693877555	-1.7404081632653061	-801.2570560149163	-801.2570560149163
0.31836734693877555	-1.6555102040816327	-800.6821592915469	-800.6821592915469
0.31836734693877555	-1.5706122448979594	-800.1982388307326	-800.1982388307326
0.31836734693877555	-1.4857142857142858	-799.8053814185532	-799.8053814185532
0.31836734693877555	-1.4008163265306122	-799.5036738096728	-799.5036738096728
0.31836734693877555	-1.3159183673469388	-799.2932027277093	-799.2932027277093
0.31836734693877555	-1.2310204081632654	-799.1740548647688	-799.1740548647688
0.31836734693877555	-1.1461224489795918	-799.146316881599	-799.146316881599
0.31836734693877555	-1.0612244897959184	-799.2100754071037	-799.2100754071037
0.31836734693877555	-0.9763265306122448	-799.3654170388509	-799.3654170388509
0.31836734693877555	-0.8914285714285715	-799.612428342316	-799.612428342316
0.31836734693877555	-0.8065306122448979	-799.9511958514736	-799.9511958514736
0.31836734693877555	-0.7216326530612245	-800.3818060680014	-800.3818060680014
0.31836734693877555	-0.6367346938775511	-800.9043454618773	-800.9043454618773
0.31836734693877555	-0.5518367346938775	-801.5189004706967	-801.5189004706967
0.31836734693877555	-0.46693877551020413	-802.225557499858	-802.225557499858
0.31836734693877555	-0.38204081632653053	-803.0244029226899	-803.0244029226899
0.31836734693877555	-0.29714285714285715	-803.9155230798399	-803.9155230798399
0.31836734693877555	-0.21224489795918355	-804.8990042795892	-804.8990042795892
0.31836734693877555	-0.12734693877551018	-805.9749327975212	-805.9749327975212
0.31836734693877555	-0.0424489795918368	-807.1433948769015	-807.1433948769015
0.31836734693877555	0.0424489795918368	-808.4044767276955	-808.4044767276955
0.31836734693877555	0.1273469387755104	-809.7582645273933	-809.7582645273933
0.31836734693877555	0.21224489795918355	-811.2048444203933	-811.2048444203933
0.31836734693877555	0.29714285714285715	-812.7443025181365	-812.7443025181365
0.31836734693877555	0.38204081632653075	-814.3767248988631	-814.3767248988631
0.31836734693877555	0.46693877551020435	-816.1021976077059	-816.1021976077059
0.31836734693877555	0.5518367346938775	-817.9208066562674	-817.9208066562674
0.31836734693877555	0.6367346938775511	-819.8326380229685	-819.8326380229685
0.31836734693877555	0.7216326530612247	-821.8377776527702	-821.8377776527702
0.31836734693877555	0.8065306122448979	-823.9363114567834	-823.9363114567834
0.31836734693877555	0.8914285714285715	-826.128325312806	-826.128325312806
0.31836734693877555	0.9763265306122451	-828.4139050645338	-828.4139050645338
0.31836734693877555	1.0612244897959187	-830.7931365221991	-830.7931365221991
0.31836734693877555	1.1461224489795918	-833.2661054617913	-833.2661054617913
0.31836734693877555	1.2310204081632654	-835.8328976254086	-835.8328976254086
0.31836734693877555	1.315918367346939	-838.493598720943	-838.493598720943
0.31836734693877555	1.4008163265306122	-841.2482944223275	-841.2482944223275
0.31836734693877555	1.4857142857142858	-844.0970703689923	-844.0970703689923
0.31836734693877555	1.5706122448979594	-847.040012166078	-847.040012166078
0.31836734693877555	1.655510204081633	-850.0772053842336	-850.0772053842336
0.31836734693877555	1.7404081632653061	-853.2087355595788	-853.2087355595788
0.31836734693877555	1.8253061224489797	-856.4346881936244	-856.4346881936244
0.31836734693877555	1.9102040816326533	-859.755148753117	-859.755148753117
0.31836734693877555	1.9951020408163265	-863.1702026700423	-863.1702026700423
