x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	custom_beta	global
0.07959183673469386	0.0004244897959183695	10.09702341459979	-0.7244850646022911	-0.09965932987361725	-9.340750388986407e-05	-1.307250470095056e-06	12.702583310817602	-0.03636866221273749	7.387468241309653	0.00394249607437569	0.41152031255904653	-0.16050968039419722	-3.834096531818432e-06	0.0001647942359888077	-0.0015925038180739648	29.581581283662718
0.07959183673469386	0.001273469387755105	10.09401548759331	-0.724483528347406	-0.09965790322940649	-9.363223143665778e-05	-1.3067408273226278e-06	12.702574765377996	-0.036370141615503115	7.38815478431931	0.003940633727447462	0.4115203146603754	-0.16083268394003447	-3.834963440141337e-06	0.00016482307336218582	-0.0015937693274281628	29.57892777768375
0.07959183673469386	0.002122448979591837	10.097834783115673	-0.7244804558522873	-0.09965502541580307	-9.40816846650705e-05	-1.3057215451084403e-06	12.702557673884655	-0.036373100412014026	7.389525099768651	0.003936909778138542	0.4115203188630243	-0.1628346817364772	-3.836697247905363e-06	0.00016488074784604123	-0.0015963003519345875	29.58209717863795
0.07959183673469386	0.0029714285714285728	10.07897350981807	-0.724475847147616	-0.09965071111676593	-9.475585994778157e-05	-1.3041926332224563e-06	12.702532035109238	-0.036377538583579394	7.391573816593894	0.003931325715145206	0.4115203251669328	-0.16931528471023682	-3.839297917807016e-06	0.00016496725895009945	-0.001600096895799652	29.558776698753537
0.07959183673469386	0.0038204081632653084	10.076733880179006	-0.7244697022805013	-0.09964497039876008	-9.56547517780848e-05	-1.302154104654285e-06	12.702497847209273	-0.03638345610193028	7.394292476549161	0.0039238837704775875	0.41152033357208495	-0.18441981267168472	-3.842765410766447e-06	0.00016508260593894875	-0.0016051589688004242	29.544114762761772
0.07959183673469386	0.0046693877551020405	10.051791183742296	-0.7244620213095914	-0.09963779308711906	-9.677835287291714e-05	-1.2996059769454504e-06	12.702455107728309	-0.036390852929763184	7.397670605173502	0.003914586918259744	0.4115203440783848	-0.21546225154765963	-3.847099664611164e-06	0.00016522678778585487	-0.001611486586398314	29.49146221049589
0.07959183673469386	0.005518367346938776	10.033630272128221	-0.7244528043124632	-0.09962917516484993	-9.812665399167031e-05	-1.2965482731885913e-06	12.702403813596082	-0.03639972902069388	7.40169464234506	0.003903438873087417	0.41152035668573106	-0.26750431396413	-3.8523006029578255e-06	0.00016539980325092074	-0.001619079764509479	29.42522862546643
0.07959183673469386	0.006367346938775512	10.012456967411481	-0.7244420513788938	-0.09961911084088015	-9.969964418132804e-05	-1.2929810183637258e-06	12.702343961128506	-0.03641008431849713	7.406349303029346	0.003890444087985223	0.41152037139406517	-0.34379252209719624	-3.858368138764945e-06	0.0001656016508384539	-0.0016279385238249233	29.33235802907342
0.07959183673469386	0.007216326530612247	9.997895922199916	-0.7244297626165874	-0.09960762563945025	-0.00010149731061304124	-1.2889042442232324e-06	12.70227554602797	-0.03642191875715284	7.411614447469567	0.0038756077519979115	0.411520388203229	-0.4626258298144936	-3.865302165451112e-06	0.00016583232882183552	-0.0016380628866272673	29.204155955636793
0.07959183673469386	0.008065306122448983	9.96059795211255	-0.724415938147402	-0.0995947045109915	-0.00010351963866028768	-1.2843179859611809e-06	12.70219856338349	-0.03643523226311629	7.417470736700636	0.0038589357873082264	0.4115204071130769	-0.647405533700514	-3.873102562224062e-06	0.00016609183519022963	-0.0016494528819066545	28.98785260125102
0.07959183673469386	0.008914285714285715	9.929984266616884	-0.7244005781082876	-0.09958034222428935	-0.00010576661177452706	-1.2792222850999124e-06	12.702113007670995	-0.03645002475101222	7.4238941683046935	0.0038404348460394644	0.41152042812346323	-0.8867752472673267	-3.881769199409746e-06	0.0001663801676734522	-0.0016621085389942891	28.724201565775573
0.07959183673469386	0.00976326530612245	9.89618451012268	-0.7243836826502417	-0.09956454544371596	-0.00010823821174810178	-1.2736171833838128e-06	12.702018872753623	-0.03646629612834573	7.430859671255602	0.003820112306593515	0.4115204512342068	-1.205152762367936	-3.891301924241475e-06	0.00016669732380591995	-0.0016760298892677383	28.37888962527542
0.07959183673469386	0.010612244897959186	9.859163041137208	-0.7243652519413786	-0.09954730238208498	-0.00011093441833409656	-1.267502731105985e-06	12.701916151881882	-0.03648404629215918	7.438339162248548	0.0037979762696229713	0.4115204764451086	-1.6182602186831527	-3.901700575070777e-06	0.00016704330083783248	-0.0016912169743363847	27.936130928362797
0.07959183673469386	0.011461224489795918	9.81888098970171	-0.7243452861640236	-0.09952864515078375	-0.00011385520960160989	-1.2608789808910004e-06	12.701804837694132	-0.03650327513007312	7.44630377927923	0.00377403555361866	0.4115205037559946	-2.1432433998831186	-3.912964970709254e-06	0.000167418095763594	-0.0017076698297842086	27.378711928698895
0.07959183673469386	0.012310204081632657	9.775533699626749	-0.7243237855162405	-0.09950853220381717	-0.00011700056175101281	-1.2537459909145454e-06	12.701684922216838	-0.036523982520520804	7.454720860089477	0.0037482996900903842	0.41152053316657167	-2.7129989048804184	-3.925094917534011e-06	0.00016782170533957697	-0.0017253885021091264	26.77389875197141
0.07959183673469386	0.01315918367346939	9.728373295882648	-0.7243007502107588	-0.09948700463595372	-0.00012037044915658157	-1.2461038215727527e-06	12.701556396865026	-0.03654616833373581	7.463557568823882	0.0037207789183799633	0.41152056467663023	-3.604528874938815	-3.938090204158584e-06	0.00016825412609122736	-0.001744373037809055	25.84390850653021
0.07959183673469386	0.014008163265306121	9.678043722752136	-0.7242761804751154	-0.09946403303250051	-0.00012396484433452315	-1.2379525411443382e-06	12.701419252442651	-0.036569832429115934	7.472778096056661	0.0036914841800719245	0.41152059828590026	-4.582226968302603	-3.951950606762011e-06	0.00016871535427043227	-0.001764623485996708	24.824955700084875
0.07959183673469386	0.01485714285714286	9.624265631699814	-0.7242500765530622	-0.09943961791732647	-0.00012778371801758226	-1.2292922181300625e-06	12.701273479143136	-0.036594974656956936	7.482345556016499	0.0036604271130560306	0.41152063399409755	-5.754588774740524	-3.966675892641547e-06	0.0001692053858519671	-0.0017861399027196967	23.608228509798458
0.07959183673469386	0.015706122448979593	9.566983931861046	-0.7242224387031797	-0.09941378787675248	-0.00013182703906977622	-1.2201229306896266e-06	12.70111906654969	-0.03662159485850225	7.492220835148398	0.003627620045197233	0.41152067180091834	-7.145852904971656	-3.982265800672735e-06	0.0001697242166471824	-0.001808922343911945	22.169394093784
0.07959183673469386	0.016555102040816325	9.506140284585854	-0.724193267198288	-0.0993865149405444	-0.0001360947745787655	-1.2104447558725084e-06	12.700956003635948	-0.03664969286641906	7.5023633907501335	0.003593075987643246	0.4115207117060784	-8.781672429000206	-3.998720066178407e-06	0.00017027184214768454	-0.0018329708693727298	20.482700530562948
0.07959183673469386	0.017404081632653064	9.441673097435398	-0.7241625623278836	-0.09935779879497275	-0.00014058688975637779	-1.2002577787217916e-06	12.700784278766454	-0.03667926850241088	7.5115632027327965	0.0035568086277661948	0.41152075370919405	-10.689110314302477	-4.016038401388755e-06	0.00017084825762125888	-0.0018582855417434985	18.519813242415548
0.07959183673469386	0.018253061224489796	9.373517539345812	-0.7241303243952473	-0.09932767109530971	-0.00014530334801676759	-1.1895620889434966e-06	12.700603879697255	-0.03671032158066723	7.518845501568993	0.00351883232176764	0.4115207978099278	-12.896638443960937	-4.034220514981257e-06	0.00017145345805502643	-0.001884866429691101	16.251220716039025
0.07959183673469386	0.019102040816326535	9.301605509598858	-0.7240965537189865	-0.09929609875780443	-0.0001502441109479946	-1.178357777131822e-06	12.700414793576483	-0.036742851904101315	7.526195262933005	0.0034791620868972473	0.41152084400791367	-15.434132964249583	-4.053266090764396e-06	0.00017208743824781436	-0.0019127136039287507	13.648963715276114
0.07959183673469386	0.019951020408163267	9.22586567097352	-0.7240612506352306	-0.09926309546590772	-0.00015540913829070746	-1.1666449418745728e-06	12.700217006944932	-0.0367768592681017	7.533574801997149	0.0034378135933508247	0.41152089230278577	-18.332875732849473	-4.073174800112156e-06	0.00017275019268581104	-0.0019418271356244077	10.681651348827678
0.07959183673469386	0.0208	9.146223416406372	-0.7240244154906321	-0.0992286605486079	-0.00016079838805538316	-1.1544236844240885e-06	12.700010505736813	-0.036812343458191066	7.540943413024404	0.0033948031558335146	0.41152094269409645	-21.625548754489813	-4.093946296634954e-06	0.00017344171567046374	-0.0019722071043588585	7.31648630198791
0.08595918367346939	-0.0208	9.229212509918625	-0.7227414234394729	-0.09829708952382887	-0.0001761513934894765	-1.3705552013298927e-06	12.702962995827058	-0.03559394423826845	7.079762414008705	0.003387212475698398	0.4113349454038904	-29.292566364811563	-4.7233257287615515e-06	0.00019448862966342517	-0.001889113557467681	-0.7225265010239124
0.08595918367346939	-0.019951020408163263	9.308361748386176	-0.7227781697077873	-0.09833143458250504	-0.00017076841866270343	-1.38277126815467e-06	12.703169629970386	-0.03555847388322775	7.0536359081045745	0.003430191718731379	0.4113348886325241	-24.831742003400613	-4.702493711761235e-06	0.00019379856305334897	-0.0018587699765930665	3.7915392301176674
0.08595918367346939	-0.019102040816326528	9.383630473452172	-0.7228133876100742	-0.09836434171526065	-0.0001656094055242363	-1.394479128502546e-06	12.703367544299999	-0.03552447978027118	7.027679326008737	0.0034715100986328906	0.4113348342230303	-20.904612005694915	-4.682526997257241e-06	0.00019313720444458227	-0.001829691315265336	7.768190924074846
0.08595918367346939	-0.018253061224489796	9.455093120441461	-0.7228470767979474	-0.09839581966020461	-0.00016067439601386013	-1.40567868012198e-06	12.703556752843223	-0.03549196214445516	7.001970482294013	0.003511151327852957	0.41133478217589214	-17.46689835391509	-4.663425935191867e-06	0.0001925045595392305	-0.0018018774950405714	11.251858837623653
0.08595918367346939	-0.01740408163265306	9.522820862507217	-0.7228792369396473	-0.09842585637712631	-0.0001559634302594759	-1.4163698260905022e-06	12.703737269022486	-0.03546092118026678	6.976589815680146	0.003549099762339303	0.41133473249152175	-14.476222740625131	-4.6451908488620575e-06	0.00019190063379781463	-0.0017753284438413175	14.285072899984401
0.08595918367346939	-0.016555102040816325	9.586881638808734	-0.7229098677158703	-0.0984544776438554	-0.0001514765465699952	-1.42655247370449e-06	12.70390910565451	-0.03543135708392953	6.951620125743242	0.003585340409949289	0.41133468517035077	-11.892105732971343	-4.6278220562356864e-06	0.00019132543244282374	-0.0017500440923186034	16.908463254883127
0.08595918367346939	-0.015706122448979593	9.647340131586304	-0.7229389688245789	-0.0984816829324906	-0.00014721378151349995	-1.4362265345901903e-06	12.704072274949791	-0.03540327004071031	6.927145436637183	0.0036198589385456614	0.41133464021279487	-9.675973762509479	-4.611319853964346e-06	0.0001907789604516097	-0.0017260243712371448	19.16075217564991
0.08595918367346939	-0.014857142857142857	9.70425778619233	-0.7229665399778042	-0.09850744600385042	-0.00014317516976447564	-1.4453919250367875e-06	12.704226788511967	-0.03537666022877772	6.903251331369823	0.0036526416837361353	0.4113345976191862	-7.791162573610729	-4.595684531594202e-06	0.00019026122254572897	-0.001703269218864989	21.07875097053221
0.08595918367346939	-0.014008163265306121	9.75769280810266	-0.7229925809042186	-0.09853177952839687	-0.00013936074414289124	-1.4540485655523128e-06	12.70437265733724	-0.03535152781508444	6.8800255347764505	0.0036836756562648176	0.4113345573899423	-6.202917974730031	-4.580916346696995e-06	0.00018977222318738995	-0.0016817785744933644	22.697359746798963
0.08595918367346939	-0.013159183673469386	9.807700160741263	-0.723017091343948	-0.09855468320930783	-0.00013577053574564957	-1.4621963807526228e-06	12.704509891813842	-0.03532787295825557	6.857555106743799	0.0037129485490456915	0.41133451952534017	-4.878399463382321	-4.567015567502608e-06	0.00018931196659011107	-0.0016615523810514787	24.049561028698353
0.08595918367346939	-0.012310204081632652	9.865998155366185	-0.7230400710565448	-0.09857615014544407	-0.0001324045737831625	-1.4698352996944664e-06	12.70463850172163	-0.0353056958076472	6.837128076662902	0.0037404487438461587	0.4113344840257298	-3.7866852333216787	-4.553982423161074e-06	0.00018888045678266963	-0.0016425905853338918	25.179282968254263
0.08595918367346939	-0.011461224489795918	9.897625477689473	-0.7230615198133421	-0.09859619992629831	-0.00012926288563619437	-1.4769652567636626e-06	12.704758496231458	-0.03528499650299821	6.819445633718651	0.003766165317579784	0.4113344508914274	-2.8987724523107925	-4.541817142822424e-06	0.00018847769745633514	-0.0016248931362952135	26.08126825132458
0.08595918367346939	-0.010612244897959183	9.937647150331713	-0.7230814374033017	-0.0986148124609656	-0.00012634549691270536	-1.4835861898987446e-06	12.704869883904816	-0.035265775174565306	6.802679370611877	0.0037900880482517607	0.4113344201226887	-2.1875808249809516	-4.5305199343204094e-06	0.00018810369208566158	-0.0016084599863006588	26.815833807088612
0.08595918367346939	-0.009763265306122447	9.974428645350372	-0.7230998236293402	-0.0986319934836466	-0.00012365243131995385	-1.4896980420342487e-06	12.704972672693396	-0.035248031943375224	6.786897635375933	0.003812207420518021	0.41133439171977315	-1.6279542648080199	-4.520090993054282e-06	0.00018775844393559282	-0.0015932910941955924	27.39656953491919
0.08595918367346939	-0.008914285714285713	10.019453890039358	-0.723116678309097	-0.0986477384574016	-0.00012118371079594681	-1.49530075843618e-06	12.705066869938703	-0.03523176692215202	6.7721665975317755	0.003832514630866868	0.4113343656829507	-1.1647395766251432	-4.5105305019887965e-06	0.00018744195596198665	-0.0015793864174611372	27.890178729923772
0.08595918367346939	-0.00806530612244898	10.038423003572234	-0.7231320012750615	-0.0986620635394928	-0.00011893935547391266	-1.5003942921421043e-06	12.705152482371755	-0.03521698021244646	6.7585492905673235	0.0038510015924151375	0.4113343420123776	-0.8724090332358578	-4.5018386174433545e-06	0.00018715423091109074	-0.001566745920285939	28.187952254495773
0.08595918367346939	-0.007216326530612244	10.065703739332207	-0.7231457923775224	-0.09867495197902443	-0.00011691938357927256	-1.5049785986320785e-06	12.705229516112635	-0.03520367190835216	6.746105481067861	0.003867660939320672	0.41133432070832043	-0.6358200726206427	-4.494015495737358e-06	0.00018689527127691008	-0.0015553695687913205	28.439460206168405
0.08595918367346939	-0.006367346938775508	10.089880030064137	-0.7231580514782507	-0.0986864078656815	-0.00011512381156464357	-1.5090536386042075e-06	12.705297976670298	-0.03519184209337567	6.734891981687616	0.0038824860308084297	0.4113343017709177	-0.46945941631777544	-4.48706127009757e-06	0.00018666507931897058	-0.001545257332509209	28.618856603621538
0.08595918367346939	-0.005518367346938774	10.110977737754581	-0.7231687784569942	-0.09869643285993135	-0.0001135526540814169	-1.5126193750880645e-06	12.70535786894226	-0.03518149084196409	6.72495925543609	0.0038954709547738275	0.41133428520033277	-0.3578232634648906	-4.480976063092612e-06	0.0001864636569735012	-0.0015364091848368844	28.74172157007171
0.08595918367346939	-0.0046693877551020405	10.129019478025043	-0.7231779732071928	-0.09870502557087235	-0.00011220592391225637	-1.515675778440695e-06	12.705409197214411	-0.0351726182190788	6.716354570310619	0.003906610531045018	0.41133427099672915	-0.28734287545761994	-4.475759974198468e-06	0.00018629100601685877	-0.0015288251020137977	28.821693728269437
0.08595918367346939	-0.003820408163265305	10.144024638011558	-0.7231856356378898	-0.09871218607037946	-0.00011108363200662552	-1.5182228207955006e-06	12.705451965160673	-0.035165224281712426	6.709118812749944	0.003915900314193976	0.41133425916021693	-0.24638574084906573	-4.471413097562049e-06	0.00018614712795184118	-0.001522505063007884	28.870465862417564
0.08595918367346939	-0.0029714285714285693	10.1560093798592	-0.7231917656737679	-0.0987179025334406	-0.00011018578752342023	-1.5202604822794896e-06	12.70548617584298	-0.03515930907516207	6.703287427981747	0.003923336595972771	0.4113342496908814	-0.22525655701067215	-4.467935506013987e-06	0.00018603202400413466	-0.001517449053267228	28.89778489371823
0.08595918367346939	-0.002122448979591837	10.176432522466712	-0.7231963632538196	-0.09872220542748167	-0.0001095123977634671	-1.5217887437968258e-06	12.705511831711075	-0.03515487263864969	6.698888319227521	0.003928916407350158	0.41133424258879003	-0.21609553106248747	-4.4653272599504135e-06	0.00018594569515784087	-0.0015136570568756724	28.9229973062004
0.08595918367346939	-0.0012734693877551016	10.170968609549448	-0.7231994283323928	-0.0987250759671987	-0.00010906346820860335	-1.5228075922468776e-06	12.705528934602322	-0.03515191499830905	6.695942905336086	0.003932637520126292	0.41133423785404766	-0.21337868263746707	-4.463588402003893e-06	0.00018588814219810956	-0.0015111290662161991	28.917323061204655
0.08595918367346939	-0.00042448979591836605	9.928254889468803	-0.7232009608789838	-0.09872650817573003	-0.00010883900250391321	-1.523317018858883e-06	12.705537485741676	-0.03515043617334612	6.694466573741828	0.003934498448149526	0.4113342354866738	-0.2129587580859198	-4.462718967701562e-06	0.00018585936557968807	-0.0015098650726486085	28.67356205390024
0.08595918367346939	0.0004244897959183695	9.928255171623164	-0.7232009608789838	-0.09872649587337534	-0.00010883900250391321	-1.523317018858883e-06	12.705537485741676	-0.03515043617334612	6.694466573741826	0.003934498448149526	0.4113342354866738	-0.2129585938832239	-4.462718967701562e-06	0.00018585936557968807	-0.0015098650726486085	28.67356251255965
0.08595918367346939	0.001273469387755105	10.170966070046006	-0.7231994283323928	-0.09872506367450384	-0.00010906346820860335	-1.5228075922468776e-06	12.705528934602322	-0.03515191499830905	6.695942905336077	0.003932637520126292	0.41133423785404766	-0.21339198297991224	-4.463588402003893e-06	0.00018588814219810956	-0.0015111290662161991	28.91730723365145
0.08595918367346939	0.002122448979591837	10.176432522466712	-0.7231963632538196	-0.09872220531395826	-0.0001095123977634671	-1.5217887437968258e-06	12.705511831711075	-0.03515487263864969	6.698888319227521	0.003928916407350158	0.41133424258879003	-0.21609553106244128	-4.4653272599504135e-06	0.00018594569515784087	-0.0015136570568756724	28.922997306313974
0.08595918367346939	0.0029714285714285728	10.156009379865509	-0.7231917656737679	-0.09871790265500024	-0.00011018578752342023	-1.5202604822794896e-06	12.70548617584298	-0.03515930907516207	6.703287427981747	0.003923336595972771	0.4113342496908814	-0.2252565570104874	-4.467935506013987e-06	0.00018603202400413466	-0.001517449053267228	28.897784893603166
0.08595918367346939	0.0038204081632653084	10.144024638008545	-0.7231856356378898	-0.09871218632313372	-0.00011108363200662552	-1.5182228207955006e-06	12.705451965160673	-0.035165224281712426	6.709118812749942	0.003915900314193976	0.41133425916021693	-0.2463857408470691	-4.471413097562049e-06	0.00018614712795184118	-0.001522505063007884	28.870465862163794
0.08595918367346939	0.0046693877551020405	10.12901947802834	-0.7231779732071928	-0.09870502526166902	-0.00011220592391225637	-1.515675778440695e-06	12.705409197214411	-0.0351726182190788	6.716354570310628	0.003906610531045018	0.41133427099672915	-0.28734287545711545	-4.475759974198468e-06	0.00018629100601685877	-0.0015288251020137977	28.821693728582453
0.08595918367346939	0.005518367346938776	10.11097773776919	-0.7231687784569942	-0.09869643249411197	-0.0001135526540814169	-1.5126193750880645e-06	12.70535786894226	-0.03518149084196409	6.724959255436108	0.0038954709547738275	0.4113342852003292	-0.3578232634625067	-4.480976063092612e-06	0.0001864636569735012	-0.0015364091848368844	28.741721570454537
0.08595918367346939	0.006367346938775512	10.089880030067548	-0.7231580514782507	-0.0986864078656815	-0.00011512381156464357	-1.5090536386042075e-06	12.705297976670298	-0.03519184209337567	6.734891981687618	0.0038824860308084297	0.4113343017709177	-0.4694594163239536	-4.48706127009757e-06	0.00018666507931897058	-0.001545257332509209	28.618856603618774
0.08595918367346939	0.007216326530612247	10.065703739330104	-0.7231457923775224	-0.0986749514992411	-0.00011691938357927256	-1.5049785986320785e-06	12.705229516112635	-0.03520367190835216	6.746105481067868	0.003867660939320672	0.41133432070832043	-0.6358200726166157	-4.494015495737358e-06	0.00018689527127691008	-0.0015553695687913205	28.43946020665012
0.08595918367346939	0.008065306122448983	10.03842300356223	-0.7231320012750615	-0.09866206407664535	-0.00011893935547391266	-1.5003942921421043e-06	12.705152482371755	-0.03521698021244646	6.7585492905673235	0.0038510015924151375	0.4113343420123794	-0.8724090332400891	-4.5018386174433545e-06	0.00018715423091109074	-0.001566745920285939	28.187952253944392
0.08595918367346939	0.008914285714285715	10.008008745350367	-0.723116678309097	-0.09864774414267785	-0.00012118371079594681	-1.49530075843618e-06	12.705066869938703	-0.03523176692215202	6.772166597531793	0.003832514630866868	0.4113343656829507	-1.1966638305006096	-4.5105305019887965e-06	0.00018744195596198665	-0.0015793864174611372	27.846809325674048
0.08595918367346939	0.00976326530612245	9.974428645350372	-0.7230998236293402	-0.09863198153962216	-0.00012365243131995385	-1.4896980420342487e-06	12.704972672693396	-0.035248031943375224	6.786897635375931	0.003812207420518021	0.41133439171977315	-1.62795426480122	-4.520090993054282e-06	0.00018775844393559282	-0.0015932910941955924	27.39656954687001
0.08595918367346939	0.010612244897959186	9.93764715032978	-0.7230814374033017	-0.09861481174978692	-0.00012634549691270536	-1.4835861898987446e-06	12.704869883904816	-0.035265775174565306	6.80267937061187	0.0037900880482517607	0.4113344201226887	-2.1875808249819926	-4.5305199343204094e-06	0.00018810369208566158	-0.0016084599863006588	26.81583380779681
0.08595918367346939	0.011461224489795918	9.89762547768629	-0.7230615198133421	-0.09859619915627604	-0.00012926288563619437	-1.4769652567636626e-06	12.704758496231458	-0.03528499650299821	6.819445633718672	0.003766165317579784	0.4113344508914274	-2.898772452313242	-4.541817142822424e-06	0.00018847769745633514	-0.0016248931362952135	26.08126825208899
0.08595918367346939	0.012310204081632657	9.854321613252182	-0.7230400710565448	-0.0985761435273318	-0.0001324045737831625	-1.4698352996944664e-06	12.704638501721636	-0.03530569580765075	6.837128076662907	0.0037404487438461587	0.4113344840257298	-3.7866852333112355	-4.553982423161074e-06	0.00018888045678266963	-0.0016425905853338918	25.167606432768814
0.08595918367346939	0.01315918367346939	9.807700160727848	-0.723017091343948	-0.09855468232038689	-0.00013577053574564957	-1.4621963807526228e-06	12.704509891813842	-0.03532787295825557	6.857555106743822	0.0037129485490456915	0.41133451952534017	-4.878399463444069	-4.567015567502608e-06	0.00018931196659011107	-0.0016615523810514787	24.049561029512137
0.08595918367346939	0.014008163265306121	9.75769280809709	-0.7229925809042186	-0.0985317785792823	-0.00013936074414289124	-1.4540485655523128e-06	12.70437265733724	-0.03535152781508444	6.88002553477647	0.0036836756562648176	0.4113345573899423	-6.20291797472165	-4.580916346696995e-06	0.00018977222318738995	-0.0016817785744933644	22.697359747750905
0.08595918367346939	0.01485714285714286	9.704257786084383	-0.7229665399778042	-0.09850744499403774	-0.00014317516976447564	-1.4453919250367875e-06	12.704226788511964	-0.03537666022877772	6.903251331369821	0.0036526416837361353	0.4113345976191862	-7.791162575321218	-4.595684531594202e-06	0.00019026122254572897	-0.001703269218864989	21.078750969723583
0.08595918367346939	0.015706122448979593	9.647340131582496	-0.7229389688245789	-0.0984816818613794	-0.00014721378151349995	-1.4362265345901903e-06	12.704072274949791	-0.03540327004071031	6.927145436637218	0.0036198589385456614	0.41133464021279487	-9.675973762539725	-4.611319853964346e-06	0.0001907789604516097	-0.0017260243712371448	19.160752176687005
0.08595918367346939	0.016555102040816325	9.586881638806972	-0.7229098677158703	-0.09845447694262788	-0.0001514765465699952	-1.42655247370449e-06	12.70390910565451	-0.03543135708392953	6.951620125743254	0.003585340409949289	0.41133468517035077	-11.892105732955065	-4.6278220562356864e-06	0.00019132543244282374	-0.0017500440923186034	16.908463255598885
0.08595918367346939	0.017404081632653064	9.522820862511082	-0.7228792369396473	-0.09842585563720263	-0.0001559634302594759	-1.4163698260905022e-06	12.703737269022486	-0.03546092118026678	6.9765898156801445	0.003549099762339303	0.41133473249152175	-14.476222741894004	-4.6451908488620575e-06	0.00019190063379781463	-0.0017753284438413175	14.285072899459317
0.08595918367346939	0.018253061224489796	9.455093120446236	-0.7228470767979474	-0.09839581840149592	-0.00016067439601386013	-1.40567868012198e-06	12.703556752843223	-0.03549196214445516	7.001970482294027	0.003511151327852957	0.41133478217589214	-17.46689835333037	-4.663425935191867e-06	0.0001925045595392305	-0.0018018774950405714	11.25185883947187
0.08595918367346939	0.019102040816326535	9.383630473438018	-0.7228133876100742	-0.09836432773023063	-0.0001656094055242363	-1.394479128502546e-06	12.703367544299999	-0.03552447978027118	7.027679326008778	0.0034715100986328906	0.4113348342230285	-20.904612005696173	-4.682526997257241e-06	0.00019313720444458227	-0.001829691315265336	7.768190938044503
0.08595918367346939	0.019951020408163267	9.308361748380378	-0.7227781697077873	-0.09833143596964788	-0.00017076841866270343	-1.38277126815467e-06	12.703169629970386	-0.03555847388322775	7.053635908104567	0.003430191718731379	0.41133488863252055	-24.831742003439096	-4.702493711761235e-06	0.00019379856305334897	-0.0018587699765930665	3.791539228686233
0.08595918367346939	0.0208	9.2292125099043	-0.7227414234394729	-0.09829708862486797	-0.0001761513934894765	-1.3705552013298927e-06	12.702962995827058	-0.03559394423826845	7.079762414008709	0.003387212475699286	0.4113349454038904	-29.292566365121104	-4.7233257287615515e-06	0.00019448862966342517	-0.001889113557467681	-0.7225265004488133
0.09232653061224488	-0.0208	9.292149948829092	-0.7213629996207374	-0.09729748083042367	-0.00019265178875116362	-1.6028103773102487e-06	12.706017571017934	-0.034285378811617306	6.029351937728002	0.0033790551255492574	0.4111349865358509	-38.803308827597505	-5.398169278691967e-06	0.00021710499659377547	-0.0017998448292928515	-11.214203735395671
0.09232653061224488	-0.019951020408163263	9.370763980044387	-0.7213996505184141	-0.09733170492399879	-0.00018727555558939457	-1.6150208494991602e-06	12.706224333690463	-0.03424992342650057	5.980423800485324	0.0034220008203620367	0.4111349230289214	-32.89330357506404	-5.377272316309245e-06	0.00021641649325232493	-0.0017695403405468824	-5.274293667218998
0.09232653061224488	-0.019102040816326528	9.458684893922623	-0.7214347770141387	-0.09736449805569691	-0.00018212300396314163	-1.626723346248582e-06	12.70642237151621	-0.03421594367317482	5.9399570821021435	0.0034632868147186358	0.4111348621641078	-26.799577398460336	-5.3572433600379554e-06	0.00021575663292949798	-0.001740499141874352	0.8670965289787134
0.09232653061224488	-0.018253061224489796	9.516496036196543	-0.721468378761756	-0.09739586799053157	-0.00017719417571981921	-1.6379177671943523e-06	12.706611698481472	-0.03418343976663607	5.89969855990719	0.003502896850240411	0.4111348039418914	-23.13588396834413	-5.338082747385897e-06	0.00021512542128832024	-0.0017127211542629084	4.548543295759334
0.09232653061224488	-0.01740408163265306	9.596923657307457	-0.7215004554279005	-0.09742583037752084	-0.00017248911095890662	-1.6486040140817337e-06	12.706792327969373	-0.0341524119108243	5.859748709054193	0.003540815310951295	0.4111347483627803	-18.559648628408112	-5.31979082118994e-06	0.00021452286381773433	-0.0016862063068856514	9.165447997238422
0.09232653061224488	-0.016555102040816325	9.647378841610248	-0.721531006696857	-0.09745436736414348	-0.0001680078478969449	-1.658781995095282e-06	12.706964272759137	-0.034122860300257685	5.820218603674288	0.0035770272316906215	0.41113469542727366	-15.750074720212668	-5.3023678834307475e-06	0.00021394896568693866	-0.0016609545300525497	11.986129466096617
0.09232653061224488	-0.015706122448979593	9.707419153030116	-0.7215600322668152	-0.09748145868912061	-0.00016375042295280196	-1.6684516221943113e-06	12.707127545025443	-0.03409478512154962	5.781226109391547	0.0036115183061582457	0.41113464513574804	-12.81402930691568	-5.285814244970766e-06	0.00021340373186262696	-0.0016369657554378136	14.94339608693889
0.09232653061224488	-0.014857142857142857	9.763941541104487	-0.7215875318508864	-0.09750715582369907	-0.00015971687074056717	-1.6776128107798272e-06	12.707282156337993	-0.03406818655135169	5.742899524340405	0.0036442748946550196	0.4111345974886689	-10.3169423515155	-5.270130181145305e-06	0.00021288716702727584	-0.0016142399200589352	17.458843090978064
