x	y	fast_likelihood_quarks.yaml	custom_beta	global
-0.8277551020408164	1.7404081632653061	-5.450176416893385	0.004564753651266074	-5.450176416893385
-0.8277551020408164	1.8253061224489797	-5.562291688031905	0.004832657093857051	-5.562291688031905
-0.8277551020408164	1.9102040816326533	-5.6760317406642	0.005104727413822729	-5.6760317406642
-0.8277551020408164	1.9951020408163265	-5.791376960914704	0.005381049592756426	-5.791376960914704
-0.8277551020408164	2.08	-5.9083056483859195	0.005661710743652293	-5.9083056483859195
-0.7853061224489797	-2.08	-1.764514634483021	-0.004230683299283555	-1.764514634483021
-0.7853061224489797	-1.9951020408163267	-1.800721025640314	-0.004087626116415777	-1.800721025640314
-0.7853061224489797	-1.910204081632653	-1.8383216310508033	-0.003942740988577498	-1.8383216310508033
-0.7853061224489797	-1.8253061224489797	-1.8773313731309145	-0.003795997093220649	-1.8773313731309145
-0.7853061224489797	-1.7404081632653061	-1.917765106057118	-0.0036473629618285486	-1.917765106057118
-0.7853061224489797	-1.6555102040816327	-1.9596376070047654	-0.003496806469229341	-1.9596376070047654
-0.7853061224489797	-1.5706122448979594	-2.0029635456115216	-0.0033442948116544358	-2.0029635456115216
-0.7853061224489797	-1.4857142857142858	-2.047757483757948	-0.0031897944930960875	-2.047757483757948
-0.7853061224489797	-1.4008163265306122	-2.0940338541991537	-0.0030332713076859363	-2.0940338541991537
-0.7853061224489797	-1.3159183673469388	-2.1418069339458157	-0.002874690322414608	-2.1418069339458157
-0.7853061224489797	-1.2310204081632654	-2.1910908477868816	-0.002714015853712226	-2.1910908477868816
-0.7853061224489797	-1.1461224489795918	-2.2418995279736578	-0.002551211456193414	-2.2418995279736578
-0.7853061224489797	-1.0612244897959184	-2.2942467154963424	-0.002386239897532505	-2.2942467154963424
-0.7853061224489797	-0.9763265306122448	-2.348145919127603	-0.002219063142547384	-2.348145919127603
-0.7853061224489797	-0.8914285714285715	-2.4036104109044913	-0.002049642325118839	-2.4036104109044913
-0.7853061224489797	-0.8065306122448979	-2.4606700347704873	-0.001877937737845059	-2.4606700347704873
-0.7853061224489797	-0.7216326530612245	-2.519303830237959	-0.0017039088023693694	-2.519303830237959
-0.7853061224489797	-0.6367346938775511	-2.5795410353347847	-0.0015275140473249849	-2.5795410353347847
-0.7853061224489797	-0.5518367346938775	-2.641393716973198	-0.0013487110882124398	-2.641393716973198
-0.7853061224489797	-0.46693877551020413	-2.7048735727015014	-0.0011674566046622203	-2.7048735727015014
-0.7853061224489797	-0.38204081632653053	-2.769991290783423	-0.0009837063068971474	-2.769991290783423
-0.7853061224489797	-0.29714285714285715	-2.83675897648817	-0.0007974149245910667	-2.83675897648817
-0.7853061224489797	-0.21224489795918355	-2.905186445214781	-0.0006085361648047183	-2.905186445214781
-0.7853061224489797	-0.12734693877551018	-2.975283632677815	-0.0004170226997075588	-2.975283632677815
-0.7853061224489797	-0.0424489795918368	-3.047059950188441	-0.00022282613110746752	-3.047059950188441
-0.7853061224489797	0.0424489795918368	-3.120524266901498	-2.5896960664795188e-05	-3.120524266901498
-0.7853061224489797	0.1273469387755104	-3.195684839959995	0.00017381543545980094	-3.195684839959995
-0.7853061224489797	0.21224489795918355	-3.272549309581052	0.0003763628369597427	-3.272549309581052
-0.7853061224489797	0.29714285714285715	-3.3511246376453983	0.0005817982146254508	-3.3511246376453983
-0.7853061224489797	0.38204081632653075	-3.4314170678100027	0.0007901757575154988	-3.4314170678100027
-0.7853061224489797	0.46693877551020435	-3.513432089448486	0.0010015509100185227	-3.513432089448486
-0.7853061224489797	0.5518367346938775	-3.5971743872827346	0.0012159804027760401	-3.5971743872827346
-0.7853061224489797	0.6367346938775511	-3.6826477962340505	0.0014335222956560756	-3.6826477962340505
-0.7853061224489797	0.7216326530612247	-3.76985523670578	0.0016542360000357803	-3.76985523670578
-0.7853061224489797	0.8065306122448979	-3.858798692991627	0.0018781823293920752	-3.858798692991627
-0.7853061224489797	0.8914285714285715	-3.9494791233665865	0.002105423533294015	-3.9494791233665865
-0.7853061224489797	0.9763265306122451	-4.041896436190768	0.002336023337761617	-4.041896436190768
-0.7853061224489797	1.0612244897959187	-4.136049404646883	0.002570046982441454	-4.136049404646883
-0.7853061224489797	1.1461224489795918	-4.231935620826107	0.002807561270287806	-4.231935620826107
-0.7853061224489797	1.2310204081632654	-4.329551432334426	0.003048634606102496	-4.329551432334426
-0.7853061224489797	1.315918367346939	-4.4288918672439195	0.003293337043601241	-4.4288918672439195
-0.7853061224489797	1.4008163265306122	-4.529950578454873	0.0035417403329347508	-4.529950578454873
-0.7853061224489797	1.4857142857142858	-4.632719756072902	0.0037939179660497757	-4.632719756072902
-0.7853061224489797	1.5706122448979594	-4.737190070229531	0.00404994522978086	-4.737190070229531
-0.7853061224489797	1.655510204081633	-4.843350585417284	0.004309899256327299	-4.843350585417284
-0.7853061224489797	1.7404081632653061	-4.951188677663936	0.004573859072365849	-4.951188677663936
-0.7853061224489797	1.8253061224489797	-5.060689966353664	0.004841905660668999	-5.060689966353664
-0.7853061224489797	1.9102040816326533	-5.1718382174218505	0.005114122011718791	-5.1718382174218505
-0.7853061224489797	1.9951020408163265	-5.284615257555629	0.005390593183619785	-5.284615257555629
-0.7853061224489797	2.08	-5.399000885445503	0.005671406359056164	-5.399000885445503
-0.7428571428571429	-2.08	-1.419490244019869	-0.004225892329486669	-1.419490244019869
-0.7428571428571429	-1.9951020408163267	-1.4529858676994536	-0.004082771378648431	-1.4529858676994536
-0.7428571428571429	-1.910204081632653	-1.487867517024938	-0.003937821434988109	-1.487867517024938
-0.7428571428571429	-1.8253061224489797	-1.5241503541552106	-0.003791011651514964	-1.5241503541552106
-0.7428571428571429	-1.7404081632653061	-1.5618494670726477	-0.003642310542772975	-1.5618494670726477
-0.7428571428571429	-1.6555102040816327	-1.6009798785373732	-0.0034916859578970616	-1.6009798785373732
-0.7428571428571429	-1.5706122448979594	-1.6415565238379486	-0.003339105068448589	-1.6415565238379486
-0.7428571428571429	-1.4857142857142858	-1.6835942355093607	-0.0031845343556824446	-1.6835942355093607
-0.7428571428571429	-1.4008163265306122	-1.7271077294371366	-0.0030279395904244666	-1.7271077294371366
-0.7428571428571429	-1.3159183673469388	-1.7721115895444086	-0.002869285811584632	-1.7721115895444086
-0.7428571428571429	-1.2310204081632654	-1.8186202532190237	-0.0027085373110367073	-1.8186202532190237
-0.7428571428571429	-1.1461224489795918	-1.866647981555161	-0.00254565761736103	-1.866647981555161
-0.7428571428571429	-1.0612244897959184	-1.916208861194491	-0.0023806094703786584	-1.916208861194491
-0.7428571428571429	-0.9763265306122448	-1.9673167591728316	-0.0022133548045530915	-1.9673167591728316
-0.7428571428571429	-0.8914285714285715	-2.0199853293046317	-0.0020438547298908816	-2.0199853293046317
-0.7428571428571429	-0.8065306122448979	-2.074244807707146	-0.0018720695062484083	-2.074244807707146
-0.7428571428571429	-0.7216326530612245	-2.13007464334396	-0.00169795852639254	-2.13007464334396
-0.7428571428571429	-0.6367346938775511	-2.1875038951186525	-0.0015214802863283694	-2.1875038951186525
-0.7428571428571429	-0.5518367346938775	-2.246546297863233	-0.0013425923724526	-2.246546297863233
-0.7428571428571429	-0.46693877551020413	-2.307213406833057	-0.0011612514281296171	-2.307213406833057
-0.7428571428571429	-0.38204081632653053	-2.369517016576765	-0.0009774131339099768	-2.369517016576765
-0.7428571428571429	-0.29714285714285715	-2.4334685079489873	-0.0007910321813824339	-2.4334685079489873
-0.7428571428571429	-0.21224489795918355	-2.499078844209066	-0.0006020622448659196	-2.499078844209066
-0.7428571428571429	-0.12734693877551018	-2.566358510502482	-0.00041045595935429446	-2.566358510502482
-0.7428571428571429	-0.0424489795918368	-2.6353174973399405	-0.00021616489027564967	-2.6353174973399405
-0.7428571428571429	0.0424489795918368	-2.705965269336218	-1.9139499045195407e-05	-2.705965269336218
-0.7428571428571429	0.1273469387755104	-2.7783107139956087	0.000180670875352007	-2.7783107139956087
-0.7428571428571429	0.21224489795918355	-2.852362117300686	0.00038331805478719616	-2.852362117300686
-0.7428571428571429	0.29714285714285715	-2.9281271157942683	0.0005888550492727518	-2.9281271157942683
-0.7428571428571429	0.38204081632653075	-3.005612659438839	0.0007973360928872353	-3.005612659438839
-0.7428571428571429	0.46693877551020435	-3.0848249730260022	0.0010088166726518466	-3.0848249730260022
-0.7428571428571429	0.5518367346938775	-3.1657694982098405	0.0012233535655923333	-3.1657694982098405
-0.7428571428571429	0.6367346938775511	-3.2484508560320933	0.0014410048732997893	-3.2484508560320933
-0.7428571428571429	0.7216326530612247	-3.332872805988586	0.0016618300593336244	-3.332872805988586
-0.7428571428571429	0.8065306122448979	-3.4190381706607127	0.0018858899842371102	-3.4190381706607127
-0.7428571428571429	0.8914285714285715	-3.506948805178581	0.0021132469489657524	-3.506948805178581
-0.7428571428571429	0.9763265306122451	-3.5966055341664855	0.002343964728083847	-3.5966055341664855
-0.7428571428571429	1.0612244897959187	-3.6880080933035515	0.002578108617512953	-3.6880080933035515
-0.7428571428571429	1.1461224489795918	-3.7811550693594427	0.002815745474435971	-3.7811550693594427
-0.7428571428571429	1.2310204081632654	-3.876043842477202	0.0030569437560643564	-3.876043842477202
-0.7428571428571429	1.315918367346939	-3.9726705133008977	0.0033017735780731527	-3.9726705133008977
-0.7428571428571429	1.4008163265306122	-4.071029840257381	0.0035503067482522965	-4.071029840257381
-0.7428571428571429	1.4857142857142858	-4.171115174274405	0.003802616820962612	-4.171115174274405
-0.7428571428571429	1.5706122448979594	-4.2729183763827905	0.0040587791449979704	-4.2729183763827905
-0.7428571428571429	1.655510204081633	-4.376429752630145	0.0043188709157675476	-4.376429752630145
-0.7428571428571429	1.7404081632653061	-4.481637973583986	0.004582971229638133	-4.481637973583986
-0.7428571428571429	1.8253061224489797	-4.5885299816405904	0.004851161135434268	-4.5885299816405904
-0.7428571428571429	1.9102040816326533	-4.697090929934689	0.005123523694010146	-4.697090929934689
-0.7428571428571429	1.9951020408163265	-4.807304072839543	0.00540014403600253	-4.807304072839543
-0.7428571428571429	2.08	-4.919150694605605	0.005681109421971087	-4.919150694605605
-0.7004081632653061	-2.08	-1.1033653258630238	-0.004221099838673581	-1.1033653258630238
-0.7004081632653061	-1.9951020408163267	-1.1341559733973554	-0.004077915042103086	-1.1341559733973554
-0.7004081632653061	-1.910204081632653	-1.1663245667508022	-0.003932900203722056	-1.1663245667508022
-0.7004081632653061	-1.8253061224489797	-1.1998864814414105	-0.003786024456985615	-1.1998864814414105
-0.7004081632653061	-1.7404081632653061	-1.234857048402091	-0.003637256289380275	-1.234857048402091
-0.7004081632653061	-1.6555102040816327	-1.2712515351878437	-0.0034865635287815167	-1.2712515351878437
-0.7004081632653061	-1.5706122448979594	-1.3090851333924434	-0.003333913325263893	-1.3090851333924434
-0.7004081632653061	-1.4857142857142858	-1.3483729505336441	-0.003179272133934319	-1.3483729505336441
-0.7004081632653061	-1.4008163265306122	-1.3891299907076586	-0.003022605702085457	-1.3891299907076586
-0.7004081632653061	-1.3159183673469388	-1.4313711349839764	-0.002863879042706685	-1.4313711349839764
-0.7004081632653061	-1.2310204081632654	-1.4751111255643536	-0.0027030564228880394	-1.4751111255643536
-0.7004081632653061	-1.1461224489795918	-1.5203645649943383	-0.0025401013424470875	-1.5203645649943383
-0.7004081632653061	-1.0612244897959184	-1.5671458672445624	-0.0023749765143747936	-1.5671458672445624
-0.7004081632653061	-0.9763265306122448	-1.6154692700703777	-0.0022076438469866844	-1.6154692700703777
-0.7004081632653061	-0.8914285714285715	-1.6653481808177162	-0.0020380644201623	-1.6653481808177162
-0.7004081632653061	-0.8065306122448979	-1.7168144524843	-0.0018661984632899475	-1.7168144524843
-0.7004081632653061	-0.7216326530612245	-1.7698473324155657	-0.0016920053403737256	-1.7698473324155657
-0.7004081632653061	-0.6367346938775511	-1.8244769181922038	-0.0015154435159274726	-1.8244769181922038
-0.7004081632653061	-0.5518367346938775	-1.8807161634682643	-0.001336470545766133	-1.8807161634682643
-0.7004081632653061	-0.46693877551020413	-1.938577701834788	-0.0011550430374427378	-1.938577701834788
-0.7004081632653061	-0.38204081632653053	-1.998073806954892	-0.0009711166405850236	-1.998073806954892
-0.7004081632653061	-0.29714285714285715	-2.05921637336769	-0.0007846460111977649	-2.05921637336769
-0.7004081632653061	-0.21224489795918355	-2.1220168771022827	-0.0005955847883569731	-2.1220168771022827
-0.7004081632653061	-0.12734693877551018	-2.186486361301604	-0.00040388557283677073	-2.186486361301604
-0.7004081632653061	-0.0424489795918368	-2.2526353865569604	-0.00020949988686425058	-2.2526353865569604
-0.7004081632653061	0.0424489795918368	-2.3204740086642914	-1.2378161045489833e-05	-2.3204740086642914
-0.7004081632653061	0.1273469387755104	-2.390011740022601	0.0001875303094038827	-2.390011740022601
-0.7004081632653061	0.21224489795918355	-2.4612574990366625	0.0003902773855770647	-2.4612574990366625
-0.7004081632653061	0.29714285714285715	-2.534219606145598	0.0005959161204600605	-2.534219606145598
-0.7004081632653061	0.38204081632653075	-2.608905702912409	0.0008045007868986431	-2.608905702912409
-0.7004081632653061	0.46693877551020435	-2.685322734238639	0.0010160869203446055	-2.685322734238639
-0.7004081632653061	0.5518367346938775	-2.7634769063628823	0.0012307313402288855	-2.7634769063628823
-0.7004081632653061	0.6367346938775511	-2.843373619331942	0.0014484921963457964	-2.843373619331942
-0.7004081632653061	0.7216326530612247	-2.9250174440524006	0.0016694289981842303	-2.9250174440524006
-0.7004081632653061	0.8065306122448979	-3.0084120542791197	0.001893602654604365	-3.0084120542791197
-0.7004081632653061	0.8914285714285715	-3.093560184908142	0.0021210755172660356	-3.093560184908142
-0.7004081632653061	0.9763265306122451	-3.180463575201429	0.002351911413711605	-3.180463575201429
-0.7004081632653061	1.0612244897959187	-3.2691229044216357	0.002586175691703829	-3.2691229044216357
-0.7004081632653061	1.1461224489795918	-3.3595377524352443	0.0028239352637910997	-3.3595377524352443
-0.7004081632653061	1.2310204081632654	-3.451706513019303	0.003065258644824098	-3.451706513019303
-0.7004081632653061	1.315918367346939	-3.5456263524606015	0.0033102160055022978	-3.5456263524606015
-0.7004081632653061	1.4008163265306122	-3.641293132014823	0.0035588792136422853	-3.641293132014823
-0.7004081632653061	1.4857142857142858	-3.738701342982324	0.0038113218841999696	-3.738701342982324
-0.7004081632653061	1.5706122448979594	-3.8378440336490485	0.004067619429974911	-3.8378440336490485
-0.7004081632653061	1.655510204081633	-3.9387127356051224	0.004327849112655713	-3.9387127356051224
-0.7004081632653061	1.7404081632653061	-4.041297387157329	0.004592090093069601	-4.041297387157329
-0.7004081632653061	1.8253061224489797	-4.145586257840705	0.004860423488366905	-4.145586257840705
-0.7004081632653061	1.9102040816326533	-4.25156586832702	0.005132932431365589	-4.25156586832702
-0.7004081632653061	1.9951020408163265	-4.359220885214029	0.005409702123870375	-4.359220885214029
-0.7004081632653061	2.08	-4.468534072428042	0.005690819901815303	-4.468534072428042
-0.6579591836734694	-2.08	-0.815923600160545	-0.004216305858221858	-0.815923600160545
-0.6579591836734694	-1.9951020408163267	-0.8440157093613152	-0.004073057141226855	-0.8440157093613152
-0.6579591836734694	-1.910204081632653	-0.8734777812983339	-0.003927977331841248	-0.8734777812983339
-0.6579591836734694	-1.8253061224489797	-0.9043254226381805	-0.003781035540441735	-0.9043254226381805
-0.6579591836734694	-1.7404081632653061	-0.9365741931526372	-0.003632200234051197	-0.9365741931526372
-0.6579591836734694	-1.6555102040816327	-0.9702396115187639	-0.003481439216898252	-0.9702396115187639
-0.6579591836734694	-1.5706122448979594	-1.0053371210735804	-0.0033287196168885202	-1.0053371210735804
-0.6579591836734694	-1.4857142857142858	-1.0418821081897818	-0.0031740078647999326	-1.0418821081897818
-0.6579591836734694	-1.4008163265306122	-1.0798898502866336	-0.0030172696796171294	-1.0798898502866336
