C	al	bl	aq	bq	likelihood
-0.1349583863395019	0.009551020408163248	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	20.691798239968136
-0.1349583863395019	0.009551020408163248	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	20.759649604160657
-0.1349583863395019	0.009551020408163248	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	20.817887301381237
-0.1349583863395019	0.009551020408163248	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	20.86720095411276
-0.1349583863395019	0.009551020408163248	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	20.907835828604274
-0.1349583863395019	0.009551020408163248	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	20.940052501191452
-0.1349583863395019	0.009551020408163248	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	20.964049813178853
-0.1349583863395019	0.009551020408163248	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	20.979971479576573
-0.1349583863395019	0.009551020408163248	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	20.987909441559605
-0.1349583863395019	0.009551020408163248	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	20.987909441541188
-0.1349583863395019	0.009551020408163248	0.001273469387755105	-0.051805543004155345	0.7295421882209697	20.97997147957632
-0.1349583863395019	0.009551020408163248	0.002122448979591837	-0.051805543004155345	0.7295421882209697	20.964049813180626
-0.1349583863395019	0.009551020408163248	0.002971428571428573	-0.051805543004155345	0.7295421882209697	20.94005250121255
-0.1349583863395019	0.009551020408163248	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	20.907835828607322
-0.1349583863395019	0.009551020408163248	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	20.867200954117347
-0.1349583863395019	0.009551020408163248	0.005518367346938776	-0.051805543004155345	0.7295421882209697	20.81788730136045
-0.1349583863395019	0.009551020408163248	0.006367346938775512	-0.051805543004155345	0.7295421882209697	20.75955979518032
-0.1349583863395019	0.009551020408163248	0.007216326530612247	-0.051805543004155345	0.7295421882209697	20.69179823997714
-0.1349583863395019	0.009551020408163248	0.008065306122448983	-0.051805543004155345	0.7295421882209697	20.61416498671909
-0.1349583863395019	0.009551020408163248	0.008914285714285715	-0.051805543004155345	0.7295421882209697	20.541815644135173
-0.1349583863395019	0.009551020408163248	0.00976326530612245	-0.051805543004155345	0.7295421882209697	20.464269468696752
-0.1349583863395019	0.009551020408163248	0.010612244897959186	-0.051805543004155345	0.7295421882209697	20.378517875414623
-0.1349583863395019	0.009551020408163248	0.011461224489795918	-0.051805543004155345	0.7295421882209697	20.28406053074754
-0.1349583863395019	0.009551020408163248	0.012310204081632655	-0.051805543004155345	0.7295421882209697	20.18040865370525
-0.1349583863395019	0.009551020408163248	0.013159183673469391	-0.051805543004155345	0.7295421882209697	20.066975439029036
-0.1349583863395019	0.009551020408163248	0.01400816326530612	-0.051805543004155345	0.7295421882209697	19.94304011640977
-0.1349583863395019	0.009551020408163248	0.014857142857142859	-0.051805543004155345	0.7295421882209697	19.80774288776529
-0.1349583863395019	0.009551020408163248	0.01570612244897959	-0.051805543004155345	0.7295421882209697	19.81076412756131
-0.1349583863395019	0.009551020408163248	0.016555102040816325	-0.051805543004155345	0.7295421882209697	19.649353626025306
-0.1349583863395019	0.009551020408163248	0.017404081632653064	-0.051805543004155345	0.7295421882209697	19.47231433061368
-0.1349583863395019	0.009551020408163248	0.0182530612244898	-0.051805543004155345	0.7295421882209697	19.29127982690709
-0.1349583863395019	0.009551020408163248	0.01910204081632653	-0.051805543004155345	0.7295421882209697	19.125860848752296
-0.1349583863395019	0.009551020408163248	0.01995102040816327	-0.051805543004155345	0.7295421882209697	18.94772361903628
-0.1349583863395019	0.009551020408163248	0.0208	-0.051805543004155345	0.7295421882209697	18.755336117993327
-0.1349583863395019	0.015918367346938772	-0.0208	-0.051805543004155345	0.7295421882209697	19.29396578085566
-0.1349583863395019	0.015918367346938772	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	19.499933903042052
-0.1349583863395019	0.015918367346938772	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	19.68898004464589
-0.1349583863395019	0.015918367346938772	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	19.863150830376707
-0.1349583863395019	0.015918367346938772	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	20.02401686031489
-0.1349583863395019	0.015918367346938772	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	20.172816231444124
-0.1349583863395019	0.015918367346938772	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	20.310544463527684
-0.1349583863395019	0.015918367346938772	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	20.298219587197412
-0.1349583863395019	0.015918367346938772	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	20.444557442736368
-0.1349583863395019	0.015918367346938772	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	20.577547939909856
-0.1349583863395019	0.015918367346938772	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	20.69847302173762
-0.1349583863395019	0.015918367346938772	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	20.808362782293237
-0.1349583863395019	0.015918367346938772	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	20.908039989457194
-0.1349583863395019	0.015918367346938772	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	20.998288309959605
-0.1349583863395019	0.015918367346938772	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	21.07930832093801
-0.1349583863395019	0.015918367346938772	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	21.151903440388207
-0.1349583863395019	0.015918367346938772	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	21.216335866942288
-0.1349583863395019	0.015918367346938772	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	21.272920380256863
-0.1349583863395019	0.015918367346938772	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	21.32217006980128
-0.1349583863395019	0.015918367346938772	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	21.363549920561763
-0.1349583863395019	0.015918367346938772	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	21.397988427260298
-0.1349583863395019	0.015918367346938772	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	21.42538536050614
-0.1349583863395019	0.015918367346938772	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	21.44582895217959
-0.1349583863395019	0.015918367346938772	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	21.45941287831186
-0.1349583863395019	0.015918367346938772	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	21.46619404074967
-0.1349583863395019	0.015918367346938772	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	21.466194040750246
-0.1349583863395019	0.015918367346938772	0.001273469387755105	-0.051805543004155345	0.7295421882209697	21.45941287821616
-0.1349583863395019	0.015918367346938772	0.002122448979591837	-0.051805543004155345	0.7295421882209697	21.445828952179305
-0.1349583863395019	0.015918367346938772	0.002971428571428573	-0.051805543004155345	0.7295421882209697	21.42538536050613
-0.1349583863395019	0.015918367346938772	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	21.398236849957065
-0.1349583863395019	0.015918367346938772	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	21.36354992055141
-0.1349583863395019	0.015918367346938772	0.005518367346938776	-0.051805543004155345	0.7295421882209697	21.321919841074305
-0.1349583863395019	0.015918367346938772	0.006367346938775512	-0.051805543004155345	0.7295421882209697	21.272920380273284
-0.1349583863395019	0.015918367346938772	0.007216326530612247	-0.051805543004155345	0.7295421882209697	21.2163358669617
-0.1349583863395019	0.015918367346938772	0.008065306122448983	-0.051805543004155345	0.7295421882209697	21.151903440367626
-0.1349583863395019	0.015918367346938772	0.008914285714285715	-0.051805543004155345	0.7295421882209697	21.07930832096402
-0.1349583863395019	0.015918367346938772	0.00976326530612245	-0.051805543004155345	0.7295421882209697	20.99844291395696
-0.1349583863395019	0.015918367346938772	0.010612244897959186	-0.051805543004155345	0.7295421882209697	20.90803998929078
-0.1349583863395019	0.015918367346938772	0.011461224489795918	-0.051805543004155345	0.7295421882209697	20.808362782332193
-0.1349583863395019	0.015918367346938772	0.012310204081632655	-0.051805543004155345	0.7295421882209697	20.698473021584352
-0.1349583863395019	0.015918367346938772	0.013159183673469391	-0.051805543004155345	0.7295421882209697	20.577547939910353
-0.1349583863395019	0.015918367346938772	0.01400816326530612	-0.051805543004155345	0.7295421882209697	20.444557442791666
-0.1349583863395019	0.015918367346938772	0.014857142857142859	-0.051805543004155345	0.7295421882209697	20.298590771415416
-0.1349583863395019	0.015918367346938772	0.01570612244897959	-0.051805543004155345	0.7295421882209697	20.31054446328141
-0.1349583863395019	0.015918367346938772	0.016555102040816325	-0.051805543004155345	0.7295421882209697	20.172816231518997
-0.1349583863395019	0.015918367346938772	0.017404081632653064	-0.051805543004155345	0.7295421882209697	20.02401686039907
-0.1349583863395019	0.015918367346938772	0.0182530612244898	-0.051805543004155345	0.7295421882209697	19.863150830471167
-0.1349583863395019	0.015918367346938772	0.01910204081632653	-0.051805543004155345	0.7295421882209697	19.688980044969426
-0.1349583863395019	0.015918367346938772	0.01995102040816327	-0.051805543004155345	0.7295421882209697	19.499933902841107
-0.1349583863395019	0.015918367346938772	0.0208	-0.051805543004155345	0.7295421882209697	19.29396578074122
-0.1349583863395019	0.02228571428571427	-0.0208	-0.051805543004155345	0.7295421882209697	20.037676092508505
-0.1349583863395019	0.02228571428571427	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	20.24433661686618
-0.1349583863395019	0.02228571428571427	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	20.433918720527164
-0.1349583863395019	0.02228571428571427	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	20.608432911428284
-0.1349583863395019	0.02228571428571427	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	20.769438111228112
-0.1349583863395019	0.02228571428571427	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	20.918173312530925
-0.1349583863395019	0.02228571428571427	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	21.0556454044367
-0.1349583863395019	0.02228571428571427	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	21.032776106396987
-0.1349583863395019	0.02228571428571427	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	21.17390706174469
-0.1349583863395019	0.02228571428571427	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	21.310302375793814
-0.1349583863395019	0.02228571428571427	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	21.434248932416534
-0.1349583863395019	0.02228571428571427	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	21.547094616750645
-0.1349583863395019	0.02228571428571427	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	21.64879632250098
-0.1349583863395019	0.02228571428571427	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	21.740939041280537
-0.1349583863395019	0.02228571428571427	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	21.82435161965721
-0.1349583863395019	0.02228571428571427	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	21.897874439217343
-0.1349583863395019	0.02228571428571427	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	21.96355334160693
-0.1349583863395019	0.02228571428571427	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	22.021182191751752
-0.1349583863395019	0.02228571428571427	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	22.071043742528037
-0.1349583863395019	0.02228571428571427	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	22.113375966324
-0.1349583863395019	0.02228571428571427	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	22.1483723076656
-0.1349583863395019	0.02228571428571427	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	22.176189753557324
-0.1349583863395019	0.02228571428571427	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	22.1969487964424
-0.1349583863395019	0.02228571428571427	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	22.21074115584282
-0.1349583863395019	0.02228571428571427	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	22.21762083454616
-0.1349583863395019	0.02228571428571427	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	22.21762065794185
-0.1349583863395019	0.02228571428571427	0.001273469387755105	-0.051805543004155345	0.7295421882209697	22.210739543661226
-0.1349583863395019	0.02228571428571427	0.002122448979591837	-0.051805543004155345	0.7295421882209697	22.19694879645147
-0.1349583863395019	0.02228571428571427	0.002971428571428573	-0.051805543004155345	0.7295421882209697	22.176189753543653
-0.1349583863395019	0.02228571428571427	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	22.148372307681054
-0.1349583863395019	0.02228571428571427	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	22.113375966345668
-0.1349583863395019	0.02228571428571427	0.005518367346938776	-0.051805543004155345	0.7295421882209697	22.07104374255416
-0.1349583863395019	0.02228571428571427	0.006367346938775512	-0.051805543004155345	0.7295421882209697	22.02118219178236
-0.1349583863395019	0.02228571428571427	0.007216326530612247	-0.051805543004155345	0.7295421882209697	21.963553341362605
-0.1349583863395019	0.02228571428571427	0.008065306122448983	-0.051805543004155345	0.7295421882209697	21.897979208454316
-0.1349583863395019	0.02228571428571427	0.008914285714285715	-0.051805543004155345	0.7295421882209697	21.823804682775254
-0.1349583863395019	0.02228571428571427	0.00976326530612245	-0.051805543004155345	0.7295421882209697	21.740939040931725
-0.1349583863395019	0.02228571428571427	0.010612244897959186	-0.051805543004155345	0.7295421882209697	21.648796322864108
-0.1349583863395019	0.02228571428571427	0.011461224489795918	-0.051805543004155345	0.7295421882209697	21.546798427140804
-0.1349583863395019	0.02228571428571427	0.012310204081632655	-0.051805543004155345	0.7295421882209697	21.43424893281218
-0.1349583863395019	0.02228571428571427	0.013159183673469391	-0.051805543004155345	0.7295421882209697	21.31030237587225
-0.1349583863395019	0.02228571428571427	0.01400816326530612	-0.051805543004155345	0.7295421882209697	21.1739070617447
-0.1349583863395019	0.02228571428571427	0.014857142857142859	-0.051805543004155345	0.7295421882209697	21.032776106395872
-0.1349583863395019	0.02228571428571427	0.01570612244897959	-0.051805543004155345	0.7295421882209697	21.05564540454105
-0.1349583863395019	0.02228571428571427	0.016555102040816325	-0.051805543004155345	0.7295421882209697	20.918173312416826
-0.1349583863395019	0.02228571428571427	0.017404081632653064	-0.051805543004155345	0.7295421882209697	20.769438110940534
-0.1349583863395019	0.02228571428571427	0.0182530612244898	-0.051805543004155345	0.7295421882209697	20.60843291113572
-0.1349583863395019	0.02228571428571427	0.01910204081632653	-0.051805543004155345	0.7295421882209697	20.433918720675624
-0.1349583863395019	0.02228571428571427	0.01995102040816327	-0.051805543004155345	0.7295421882209697	20.244336616707088
-0.1349583863395019	0.02228571428571427	0.0208	-0.051805543004155345	0.7295421882209697	20.03767609268364
-0.1349583863395019	0.028653061224489795	-0.0208	-0.051805543004155345	0.7295421882209697	20.948906624284888
-0.1349583863395019	0.028653061224489795	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	21.156095236109536
-0.1349583863395019	0.028653061224489795	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	21.347149652110733
-0.1349583863395019	0.028653061224489795	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	21.52356376853528
-0.1349583863395019	0.028653061224489795	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	21.686574955147968
-0.1349583863395019	0.028653061224489795	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	21.837222056774937
-0.1349583863395019	0.028653061224489795	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	22.001191460200253
-0.1349583863395019	0.028653061224489795	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	22.001242622223238
-0.1349583863395019	0.028653061224489795	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	22.1388389837644
-0.1349583863395019	0.028653061224489795	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	22.264383465154754
-0.1349583863395019	0.028653061224489795	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	22.37880000083948
-0.1349583863395019	0.028653061224489795	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	22.482888290195838
-0.1349583863395019	0.028653061224489795	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	22.577317210032373
-0.1349583863395019	0.028653061224489795	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	22.662662518003348
-0.1349583863395019	0.028653061224489795	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	22.73941642605794
-0.1349583863395019	0.028653061224489795	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	22.808003562888388
-0.1349583863395019	0.028653061224489795	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	22.868790654117323
-0.1349583863395019	0.028653061224489795	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	22.922093013665037
-0.1349583863395019	0.028653061224489795	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	22.968180380302428
-0.1349583863395019	0.028653061224489795	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	23.007279361339837
-0.1349583863395019	0.028653061224489795	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	23.039602189458193
-0.1349583863395019	0.028653061224489795	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	23.065431433610968
-0.1349583863395019	0.028653061224489795	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	23.08831511137609
-0.1349583863395019	0.028653061224489795	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	23.103486651405536
-0.1349583863395019	0.028653061224489795	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	23.11104732607423
-0.1349583863395019	0.028653061224489795	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	23.111047326076964
-0.1349583863395019	0.028653061224489795	0.001273469387755105	-0.051805543004155345	0.7295421882209697	23.1034866513968
-0.1349583863395019	0.028653061224489795	0.002122448979591837	-0.051805543004155345	0.7295421882209697	23.088315111391488
-0.1349583863395019	0.028653061224489795	0.002971428571428573	-0.051805543004155345	0.7295421882209697	23.06543143363257
-0.1349583863395019	0.028653061224489795	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	23.039602190003638
-0.1349583863395019	0.028653061224489795	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	23.00727936082468
-0.1349583863395019	0.028653061224489795	0.005518367346938776	-0.051805543004155345	0.7295421882209697	22.96818038034667
-0.1349583863395019	0.028653061224489795	0.006367346938775512	-0.051805543004155345	0.7295421882209697	22.92209301371487
-0.1349583863395019	0.028653061224489795	0.007216326530612247	-0.051805543004155345	0.7295421882209697	22.869664675235768
-0.1349583863395019	0.028653061224489795	0.008065306122448983	-0.051805543004155345	0.7295421882209697	22.80800356295366
-0.1349583863395019	0.028653061224489795	0.008914285714285715	-0.051805543004155345	0.7295421882209697	22.739416426161398
-0.1349583863395019	0.028653061224489795	0.00976326530612245	-0.051805543004155345	0.7295421882209697	22.662662517413352
-0.1349583863395019	0.028653061224489795	0.010612244897959186	-0.051805543004155345	0.7295421882209697	22.577317209434604
-0.1349583863395019	0.028653061224489795	0.011461224489795918	-0.051805543004155345	0.7295421882209697	22.482888290295442
-0.1349583863395019	0.028653061224489795	0.012310204081632655	-0.051805543004155345	0.7295421882209697	22.380211082551323
-0.1349583863395019	0.028653061224489795	0.013159183673469391	-0.051805543004155345	0.7295421882209697	22.264383465274133
-0.1349583863395019	0.028653061224489795	0.01400816326530612	-0.051805543004155345	0.7295421882209697	22.138838984004288
-0.1349583863395019	0.028653061224489795	0.014857142857142859	-0.051805543004155345	0.7295421882209697	22.003336498835488
-0.1349583863395019	0.028653061224489795	0.01570612244897959	-0.051805543004155345	0.7295421882209697	22.001191460353198
-0.1349583863395019	0.028653061224489795	0.016555102040816325	-0.051805543004155345	0.7295421882209697	21.837222056914168
-0.1349583863395019	0.028653061224489795	0.017404081632653064	-0.051805543004155345	0.7295421882209697	21.68657495532407
-0.1349583863395019	0.028653061224489795	0.0182530612244898	-0.051805543004155345	0.7295421882209697	21.523563768689613
-0.1349583863395019	0.028653061224489795	0.01910204081632653	-0.051805543004155345	0.7295421882209697	21.34714965110432
-0.1349583863395019	0.028653061224489795	0.01995102040816327	-0.051805543004155345	0.7295421882209697	21.156095236299805
-0.1349583863395019	0.028653061224489795	0.0208	-0.051805543004155345	0.7295421882209697	20.954288252482733
-0.1349583863395019	0.035020408163265286	-0.0208	-0.051805543004155345	0.7295421882209697	21.903998131787528
-0.1349583863395019	0.035020408163265286	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	22.110692943204555
-0.1349583863395019	0.035020408163265286	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	22.33045545931446
-0.1349583863395019	0.035020408163265286	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	22.531317899474352
-0.1349583863395019	0.035020408163265286	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	22.72170978220695
-0.1349583863395019	0.035020408163265286	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	22.88450027059108
-0.1349583863395019	0.035020408163265286	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	23.03978922396988
-0.1349583863395019	0.035020408163265286	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	23.0343863366181
-0.1349583863395019	0.035020408163265286	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	23.16761485774884
-0.1349583863395019	0.035020408163265286	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	23.287053026883672
-0.1349583863395019	0.035020408163265286	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	23.39895614724213
-0.1349583863395019	0.035020408163265286	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	23.507198817713267
-0.1349583863395019	0.035020408163265286	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	23.613047694548683
-0.1349583863395019	0.035020408163265286	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	23.70635656942128
-0.1349583863395019	0.035020408163265286	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	23.790895145045198
-0.1349583863395019	0.035020408163265286	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	23.865087136023728
-0.1349583863395019	0.035020408163265286	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	23.93083804589376
-0.1349583863395019	0.035020408163265286	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	23.988172902116837
-0.1349583863395019	0.035020408163265286	-0.005518367346938774	-0.051805543004155345	0.7295421882209697	24.037499204972463
-0.1349583863395019	0.035020408163265286	-0.0046693877551020405	-0.051805543004155345	0.7295421882209697	24.079163049068214
-0.1349583863395019	0.035020408163265286	-0.003820408163265305	-0.051805543004155345	0.7295421882209697	24.113454388614716
-0.1349583863395019	0.035020408163265286	-0.0029714285714285693	-0.051805543004155345	0.7295421882209697	24.140610231377877
-0.1349583863395019	0.035020408163265286	-0.002122448979591837	-0.051805543004155345	0.7295421882209697	24.16081704262448
-0.1349583863395019	0.035020408163265286	-0.0012734693877551016	-0.051805543004155345	0.7295421882209697	24.1742116597327
-0.1349583863395019	0.035020408163265286	-0.00042448979591836605	-0.051805543004155345	0.7295421882209697	24.18088620491104
-0.1349583863395019	0.035020408163265286	0.00042448979591836947	-0.051805543004155345	0.7295421882209697	24.18088620491279
-0.1349583863395019	0.035020408163265286	0.001273469387755105	-0.051805543004155345	0.7295421882209697	24.17421166070056
-0.1349583863395019	0.035020408163265286	0.002122448979591837	-0.051805543004155345	0.7295421882209697	24.16082264646557
-0.1349583863395019	0.035020408163265286	0.002971428571428573	-0.051805543004155345	0.7295421882209697	24.14061023140582
-0.1349583863395019	0.035020408163265286	0.0038204081632653092	-0.051805543004155345	0.7295421882209697	24.11345438865939
-0.1349583863395019	0.035020408163265286	0.0046693877551020405	-0.051805543004155345	0.7295421882209697	24.080388222018343
-0.1349583863395019	0.035020408163265286	0.005518367346938776	-0.051805543004155345	0.7295421882209697	24.0374992050392
-0.1349583863395019	0.035020408163265286	0.006367346938775512	-0.051805543004155345	0.7295421882209697	23.98817290219068
-0.1349583863395019	0.035020408163265286	0.007216326530612247	-0.051805543004155345	0.7295421882209697	23.93219538887675
-0.1349583863395019	0.035020408163265286	0.008065306122448983	-0.051805543004155345	0.7295421882209697	23.866534277916593
-0.1349583863395019	0.035020408163265286	0.008914285714285715	-0.051805543004155345	0.7295421882209697	23.790444231316037
-0.1349583863395019	0.035020408163265286	0.00976326530612245	-0.051805543004155345	0.7295421882209697	23.706356569517606
-0.1349583863395019	0.035020408163265286	0.010612244897959186	-0.051805543004155345	0.7295421882209697	23.613047693484816
-0.1349583863395019	0.035020408163265286	0.011461224489795918	-0.051805543004155345	0.7295421882209697	23.50719881756381
-0.1349583863395019	0.035020408163265286	0.012310204081632655	-0.051805543004155345	0.7295421882209697	23.398956147398323
-0.1349583863395019	0.035020408163265286	0.013159183673469391	-0.051805543004155345	0.7295421882209697	23.290021648599406
-0.1349583863395019	0.035020408163265286	0.01400816326530612	-0.051805543004155345	0.7295421882209697	23.16414307329295
-0.1349583863395019	0.035020408163265286	0.014857142857142859	-0.051805543004155345	0.7295421882209697	23.031292330976246
-0.1349583863395019	0.035020408163265286	0.01570612244897959	-0.051805543004155345	0.7295421882209697	23.03978922418321
-0.1349583863395019	0.035020408163265286	0.016555102040816325	-0.051805543004155345	0.7295421882209697	22.884500270848413
-0.1349583863395019	0.035020408163265286	0.017404081632653064	-0.051805543004155345	0.7295421882209697	22.715094777459683
-0.1349583863395019	0.035020408163265286	0.0182530612244898	-0.051805543004155345	0.7295421882209697	22.531317899250933
-0.1349583863395019	0.035020408163265286	0.01910204081632653	-0.051805543004155345	0.7295421882209697	22.330455459594283
-0.1349583863395019	0.035020408163265286	0.01995102040816327	-0.051805543004155345	0.7295421882209697	22.110692943504144
-0.1349583863395019	0.035020408163265286	0.0208	-0.051805543004155345	0.7295421882209697	21.892527594485134
-0.1349583863395019	0.04138775510204082	-0.0208	-0.051805543004155345	0.7295421882209697	22.83529762446941
-0.1349583863395019	0.04138775510204082	-0.019951020408163263	-0.051805543004155345	0.7295421882209697	23.113154801358128
-0.1349583863395019	0.04138775510204082	-0.019102040816326528	-0.051805543004155345	0.7295421882209697	23.32938575875205
-0.1349583863395019	0.04138775510204082	-0.0182530612244898	-0.051805543004155345	0.7295421882209697	23.552350252814023
-0.1349583863395019	0.04138775510204082	-0.01740408163265306	-0.051805543004155345	0.7295421882209697	23.766548754043892
-0.1349583863395019	0.04138775510204082	-0.016555102040816325	-0.051805543004155345	0.7295421882209697	23.961128906449638
-0.1349583863395019	0.04138775510204082	-0.01570612244897959	-0.051805543004155345	0.7295421882209697	24.137727871655198
-0.1349583863395019	0.04138775510204082	-0.014857142857142857	-0.051805543004155345	0.7295421882209697	24.147282358768702
-0.1349583863395019	0.04138775510204082	-0.01400816326530612	-0.051805543004155345	0.7295421882209697	24.29232701202473
-0.1349583863395019	0.04138775510204082	-0.013159183673469386	-0.051805543004155345	0.7295421882209697	24.423351753814092
-0.1349583863395019	0.04138775510204082	-0.012310204081632652	-0.051805543004155345	0.7295421882209697	24.54141860247279
-0.1349583863395019	0.04138775510204082	-0.011461224489795918	-0.051805543004155345	0.7295421882209697	24.647515957937852
-0.1349583863395019	0.04138775510204082	-0.010612244897959184	-0.051805543004155345	0.7295421882209697	24.742534825477616
-0.1349583863395019	0.04138775510204082	-0.009763265306122449	-0.051805543004155345	0.7295421882209697	24.827284237587023
-0.1349583863395019	0.04138775510204082	-0.008914285714285713	-0.051805543004155345	0.7295421882209697	24.902497898413873
-0.1349583863395019	0.04138775510204082	-0.00806530612244898	-0.051805543004155345	0.7295421882209697	24.97460923745671
-0.1349583863395019	0.04138775510204082	-0.007216326530612244	-0.051805543004155345	0.7295421882209697	25.036719796694907
-0.1349583863395019	0.04138775510204082	-0.006367346938775508	-0.051805543004155345	0.7295421882209697	25.092346295752968
