C9e	C10e	CVLe	Cnue	C9mu	C10mu	CVLmu	Cnumu	CVLtau	Cnutau	logL
-0.4395666078325234	-0.2175860629484218	0.00028604963270309133	-0.008000655014747	-0.653720286161494	-0.0034323846026628104	2.2745763274469975e-06	0.00018590279279514772	0.09433977097558845	-2.7213380497901976	27.021555
-0.31041007793923875	-0.36314829062179627	0.0004915082157200908	-0.013556877239385326	-0.6706047385426304	-0.002953630008034632	2.902069501802874e-06	0.00021166189796568462	0.09880145473419438	-2.783858794320288	28.065596
-0.33375233598272225	-0.32690409297659495	0.0004287572833620635	-0.012178198477577423	-0.658478916870407	-0.0021775120873452044	8.002522749248512e-07	0.0002352173901111298	0.09418696956212737	-2.7317539503704777	25.717766
0.004579126271123454	-0.4438347420377064	0.0005869169476233283	-0.01675536883127881	-0.4376666885532715	-0.0015889272106894682	2.1433708593668368e-06	0.00015026113520137899	0.06253348082132615	-1.8076150016171548	26.01734
-0.03164533980939842	0.1547697714032253	-0.00020567250546207064	0.005857405876287585	0.1226028977745205	0.0005215338176746746	-6.255300846003653e-07	-3.910920282352187e-05	-0.01758101773695289	0.5055192619681673	19.418928
-0.31909285689570277	-0.2824057352158799	0.00036387322276575904	-0.010505729385011731	-0.5903895844213892	-0.011109007579286227	1.2590880545724856e-05	-0.00013470714459362366	0.08425947861467747	-2.487386841345681	25.945665
-0.3288984658954706	-0.504675736386631	0.0006748181835608607	-0.01889072478778542	-0.8152303025077462	-0.018343899585272883	2.3025980736708784e-05	-0.00029977128299478575	0.12070938078011524	-3.442620840799918	23.646374
-0.3082883202227	-0.39304203435193447	0.0005233955185194665	-0.014686750628888983	-0.6958664992315319	-0.005463855303676116	5.939457450721979e-06	0.00012903620359879222	0.10122700762414649	-2.8980343109805102	27.8631
-0.1373007845128886	-0.3301507594072332	0.0004242947648346831	-0.012395121701221161	-0.4618672487626802	-0.005584295107885394	5.767511282165452e-06	1.1522693808351155e-05	0.06507503898726494	-1.9288774703196088	24.858295
-0.21658155326238568	-0.21557499503049835	0.0002855176947536453	-0.00803255237463155	-0.43031954815444046	-0.0018370001324877784	1.2986034368710702e-06	0.00013808316216602906	0.0621623191506225	-1.7868490628523306	26.333292
-0.2239645549323272	-0.33263702998793077	0.00044038779199461424	-0.012447595536073027	-0.5489492473274153	-0.007652337521737752	9.110783466417885e-06	-2.4430794691721108e-05	0.07982196690972854	-2.299080121341159	27.481794
-0.0703261629435812	-0.42819936634462263	0.0005569810820115952	-0.01612915735161404	-0.49683308840567353	-0.00169244088086184	1.1246458975064903e-06	0.00017502029820543473	0.07004797935712379	-2.0544170101400128	27.208405
-0.3493336444588571	-0.32823141324056704	0.00043736990773927194	-0.012219753450152783	-0.673808641660644	-0.003756416018912661	3.995335377345766e-06	0.0001830198069407946	0.097908582242815	-2.8017588393605193	27.552763
-0.33172423267299567	-0.20384451700679757	0.0002662346563250783	-0.007534120999106068	-0.5323357301342377	-0.003233019526660916	2.5020179071448505e-06	0.0001347655935363964	0.07624329495938323	-2.21681851390767	27.36981
-0.17056814117539867	-0.3338896155575919	0.00043701000946191367	-0.012520862521603674	-0.4965323534113579	-0.007925403245311623	9.123841593185333e-06	-6.0094935455313686e-05	0.07151485835708489	-2.0824311608799304	26.229877
-0.13635137858458513	-0.36726709606117497	0.0005004756705013704	-0.013795241923554104	-0.48948425109079907	-0.014134223404173274	1.9779907940970747e-05	-0.00029792226277254596	0.07398928124065995	-2.077269882690266	25.092749
-0.08531584469459264	-0.4463637029968481	0.0005851734902728233	-0.016807513001614805	-0.5203936419134987	-0.011285905662395688	1.4390977498223911e-05	-0.00017576450496248607	0.07520350227472264	-2.1910775169666112	25.759315
-0.40367057780360777	-0.16298731825178786	0.00021271191988243919	-0.005957084399571981	-0.5618134108169884	-0.004844485201335857	4.39331221382555e-06	8.832634724225465e-05	0.08089837919440417	-2.347460775888356	26.087759
-0.2138032907295335	-0.35710986727592037	0.0004870634233381272	-0.013375755298369004	-0.5690413637923134	-0.0018717942119452506	1.8125785082849141e-06	0.00020339749192033155	0.08426377140675449	-2.35776851218817	28.258314
-0.34039273759015787	-0.23825766094443473	0.0003086301106131849	-0.008828938909645829	-0.5759687817673291	-0.0026816167566297753	1.6714688321309204e-06	0.00017657135081780472	0.0816251702086248	-2.3944862288900737	26.769129
-0.13224182721804678	-0.36940388781366085	0.0004743929081877938	-0.013879899444178244	-0.4784631008288721	-0.023182613943416575	2.8620574440949002e-05	-0.0006448575728511423	0.06968648445781786	-2.0687997474570974	25.517458
-0.21805794338656684	-0.30460655329247865	0.00039532293588803946	-0.011392554757758046	-0.5126946552089295	-0.009969841369992877	1.1882167997817898e-05	-0.0001293544590197824	0.07351123551158881	-2.159104987442602	25.079231
-0.23537271346005992	-0.32408274120543185	0.0004421412829722983	-0.01211849705133435	-0.5570471427135963	-0.002408311943839234	2.5657253307758174e-06	0.00017745050504029927	0.08264024515859997	-2.311393783246431	28.385853
-0.10743568800119954	-0.2934623536028324	0.00038546582515359816	-0.011025391345839844	-0.39804448997828573	-0.002853551606422289	2.8512598388109264e-06	8.384989578058072e-05	0.0569708878118503	-1.653989828628618	25.632889
-0.4150650429211676	-0.2809302370828235	0.00036818542459046043	-0.010403584801456185	-0.683051688260516	-0.012943591614064543	1.480640416945913e-05	-0.00015913609530219334	0.09935049896950163	-2.8799029507438467	25.907373
-0.28600840454876825	-0.3636791308513754	0.0004771021852836837	-0.013589510552326461	-0.6474578569732061	-0.00222967842434896	1.1395018732421563e-06	0.00022780013157120118	0.09249144806373573	-2.6847923362965433	27.619484
-0.17771951672111497	-0.3070189814120031	0.0004139663527546432	-0.011502920966054249	-0.47806811135421623	-0.006670386716928171	8.150672327189891e-06	-2.1563485485453427e-05	0.07075429537431785	-2.00157825035142	25.906338
-0.5969559158694892	-0.3060158800906321	0.0003959997191732494	-0.011263374730356043	-0.6338465915573205	-0.2691252012075924	0.0003479830660254551	-0.00985313464448664	0.12697705867238335	-3.7289314709063732	19.186949
-0.358096762860296	-0.2462387682892428	0.00031530370634112606	-0.00912154626088245	-0.4017844831287148	-0.20255104561345788	0.00025902713526143107	-0.0074516034789768835	0.08402515938626665	-2.493119704106684	20.610853
-0.3253451496516995	-0.20763495789116893	0.00027158905909947735	-0.007680286922461207	-0.5176510057854796	-0.015329101593314978	1.8622803379298503e-05	-0.0003289393240460973	0.07589876036744048	-2.20545375278517	26.11618
-0.39540396763498437	-0.4368319784331376	0.0005696547614857761	-0.016297915337719467	-0.8259316145171754	-0.006304331506247929	5.8363179428222526e-06	0.000160075509589089	0.1178635155571467	-3.440138403101146	24.419477
-0.4445734511137712	-0.10694247093388551	0.00013923296839995014	-0.0038215534180782848	-0.5493789774352345	-0.0021369446072632076	9.079040618386403e-07	0.00018468859715323915	0.0789622530548664	-2.286738300140047	22.222889
-0.31618344178994207	-0.2614982389341107	0.00034544986747124155	-0.00971784870460091	-0.5752007010141283	-0.002480979701675987	1.6629281311648666e-06	0.00018369748931590198	0.0829751942740934	-2.3895742742639277	27.871992
-0.24272157954483387	-0.2387154827835583	0.00031891941541990353	-0.008893190286101948	-0.4796445539118532	-0.0017925084129846159	1.3218950466762445e-06	0.00016354105845775132	0.06981425266117564	-1.9906516841089117	27.235374
-0.4867595012735361	-0.2890739232447476	0.0003758727114224494	-0.010676265402910997	-0.7691834131825067	-0.00665001128483316	6.051012485172127e-06	0.00012005871793365283	0.1100170429465749	-3.211471483679849	26.249279
-0.32026685010869926	-0.331172561549162	0.00042913848249698434	-0.0123458241950991	-0.6481919896434236	-0.0032474219997301454	2.2000549206362296e-06	0.0001898423437451955	0.09173528379291729	-2.693259909331589	28.120594
-0.00582270494249046	-0.4804981150852094	0.0006239792138613312	-0.01813417061539153	-0.484811603290398	-0.0015092167373587909	9.128324852540159e-07	0.00017595082893509027	0.06812195681534058	-2.0017080140612875	25.935423
-0.2166145756144481	-0.3664422449603374	0.0004758800519040749	-0.01372742239580565	-0.579602719944775	-0.0034541006102769764	3.1198437878243836e-06	0.00014875531298900983	0.08204378423582524	-2.4078641332889967	27.900728
-0.7428634396885231	-0.31250930036391616	0.00043551318017364337	-0.011435675937200228	-1.0520387292880713	-0.003334010763551836	1.7180228511513795e-06	0.0003819225689594955	0.16048692700132525	-4.37161900862521	20.920816
-0.25657986566647295	-0.25345836495216256	0.0003253446832047745	-0.00944317909966759	-0.5059327874808861	-0.004105443107476708	3.7110804140913155e-06	8.890346657513088e-05	0.07116308276149176	-2.108826625405735	25.725142
-0.27314743617731124	-0.22612629948308954	0.0003061647731425109	-0.008402940530563098	-0.488382398071057	-0.010891337477246082	1.3846655104886165e-05	-0.00017562731143857947	0.07337122253457132	-2.0648272738021456	26.619143
-0.5302886126234162	-0.1918975165742452	0.00025586320484128483	-0.006986445676577952	-0.7166512765960258	-0.005534852562062632	5.358501667346601e-06	0.00013705422277381888	0.10523459700658429	-2.99222864675874	26.692188
-0.0597630935295205	-0.3593958311173657	0.00047634528632186106	-0.013537214122795495	-0.41236225717450786	-0.00679666740648215	8.512818516457425e-06	-5.8279055494075984e-05	0.05995387107759288	-1.7271741824261637	26.366114
-0.13038594623411734	-0.3318046964915213	0.0004367035087597367	-0.012461427442086824	-0.45757097572313415	-0.00461966696428903	5.4885013162046e-06	4.5850388392705594e-05	0.06575665126744018	-1.9070524037399534	27.328657
-0.1596667894816829	-0.37879672676430753	0.0004981698657732707	-0.0142212885215614	-0.48629802301871233	-0.052165492621560276	6.806852303855316e-05	-0.0017351073872195345	0.07648833607492181	-2.220279320522736	24.615065
-0.3638954896360626	-0.11892482637710822	0.00015225763709204832	-0.00431303858215805	-0.4760067421878481	-0.006813573761480382	6.98938511115294e-06	-2.7357877103444473e-05	0.06782528928684044	-2.0007952055205456	23.325941
-0.2522118802772518	-0.2803058892926798	0.00036954361445449955	-0.010458573405862625	-0.5274355929002857	-0.005082176628473727	5.591900538560906e-06	6.234810121844917e-05	0.07615166802109245	-2.2011312514088495	27.183022
-0.11009914650351507	-0.3339771887989062	0.00048225034279875627	-0.012548089897835726	-0.4337900087856427	-0.010286326409942025	1.681804140866247e-05	-0.00017946168345317706	0.06891452023744528	-1.831104053382273	24.537355
-0.24050082478724613	-0.36467119487944694	0.0004762000468942579	-0.013648974698734481	-0.6015999432578463	-0.003572076388523512	3.3188862126794827e-06	0.00015494653089228368	0.08564382992857957	-2.4997898045980653	27.801716
-0.1455700475944046	-0.3693246907792936	0.0004825300062563555	-0.013870404423022975	-0.5098128236694028	-0.005081914662547906	5.324412136906324e-06	5.354645383234188e-05	0.07281954660693647	-2.124530279908947	26.834877
-0.2369374706668578	-0.24430877814712743	0.0003420261187005658	-0.009106143812432303	-0.47397646075531097	-0.007269787989351976	9.668226516083959e-06	-4.595377518274559e-05	0.07298271966443456	-1.9893195604055836	26.453852
-0.22498250587558338	-0.3193324112307414	0.0004185116258785895	-0.011944990987175224	-0.5425931412461633	-0.001721775859732454	6.964752519307001e-07	0.00019639691395537278	0.07739354692381875	-2.248784118126149	26.723438
-0.2088597952521287	-0.29838523493296243	0.00038721722910384985	-0.011162182106514769	-0.5036664917763608	-0.0035785383846765892	3.2942313282873257e-06	0.00010755158526119636	0.07139491602880754	-2.095536281481437	26.75668
-0.38494060564912264	-0.25783281306521305	0.0003452333332641041	-0.009545999289386941	-0.6397969417697115	-0.002976476932783301	2.271314058587567e-06	0.00019624436927644106	0.09365227532301193	-2.660047687925277	27.593065
-0.4154341587776534	-0.32852925629479796	0.00045713092652931696	-0.012196852178819457	-0.7369991372586222	-0.00696427775796104	9.344643354409305e-06	9.24987783366269e-05	0.11213352542975785	-3.0771246751782932	25.414202
-0.24825207224053647	-0.2702463562599674	0.0003580085636115895	-0.010080918937775058	-0.5115925272450274	-0.006905901191902534	7.88905947161188e-06	-1.412171727305213e-05	0.07454787050372531	-2.1432254536135633	26.953707
-0.2607641393862934	-0.29066129770250027	0.00037843226099628356	-0.010845276564291021	-0.5488174899930726	-0.0026079470849415115	1.62920806506313e-06	0.00016604795062546594	0.07800601316210287	-2.279361579689928	26.663017
-0.286798562126839	-0.27667557387376457	0.0003656967256437356	-0.010304966229682303	-0.5600569047822321	-0.003417231198307138	2.8079942454476783e-06	0.00014098335784384062	0.08094889219575345	-2.3299398511420923	22.036568
-0.2585851288756295	-0.289345541199683	0.0003706831935204305	-0.010796643438547696	-0.5461368978826051	-0.0017937721915676245	5.477172547270104e-07	0.0001954875472512631	0.07627325009174087	-2.2649234749396503	26.168041
-0.4255007715243947	-0.2201163375421927	0.0002898123790686224	-0.008102637423766853	-0.6435890796973364	-0.0020280293688906053	8.899080775428523e-07	0.00023399845164597292	0.09265798897077054	-2.673319709529437	26.805447
-0.3759717209847491	-0.2748014059314611	0.0003654914900753271	-0.010190457297020398	-0.6482895069524178	-0.002483619958209839	1.9258096817850993e-06	0.00021889468465264794	0.0940532225986141	-2.6925947761000972	27.10771
-0.24207694486500786	-0.250142344725666	0.00032778213891074043	-0.009325121983881777	-0.46240593556292986	-0.029813353688389374	3.8085967213671336e-05	-0.0009025312409109441	0.0699651728326805	-2.0339573081265034	25.045788
-0.15540002238984923	-0.3676631858810157	0.000493565994130774	-0.013802897330464704	-0.5190943313099001	-0.003968876932884526	4.47534059992932e-06	0.00010005473547388046	0.07594399812371135	-2.158569797685422	27.099379
-0.5669455590969716	-0.19678964682832853	0.00026199012199933655	-0.007153355295467194	-0.7547157425985425	-0.009019463246913629	9.905230153129603e-06	2.392564001575362e-05	0.11115565465974622	-3.1644876498355394	26.562527
-0.23667837340956321	-0.25271481400707413	0.0003373797306260592	-0.009424372445832663	-0.48740588427349996	-0.001987303137492201	1.7410052216107568e-06	0.00015989490056255107	0.07085709981080356	-2.0231400018329357	28.232079
-0.1492260201834457	-0.2768473856420553	0.0003825044149571346	-0.01037741547904256	-0.42472587398995565	-0.0013475318352371784	1.3629490824482256e-06	0.00015364993915307413	0.06367628874562284	-1.759208560919539	25.307806
0.01069981599365705	-0.5327016950539512	0.000695438401865233	-0.02011321455403151	-0.5077359383349311	-0.014265940573714556	1.809828078179331e-05	-0.00029465716445584644	0.07340238634676516	-2.1474774760234303	24.02916
-0.32282940554619227	-0.15873328994000382	0.00022932843210732263	-0.005833986977415222	-0.47426655061621725	-0.00729614480034753	9.774248902461247e-06	-4.6518655233743176e-05	0.07564277514769578	-1.993742559992174	25.845709
-0.4442905088350228	-0.15905366875748664	0.0002165059636539261	-0.005788377318277444	-0.572166006144145	-0.031178171096741977	4.1176054131658066e-05	-0.0009005656265504686	0.08964430373416606	-2.498842446788703	24.109419
-0.1573283276013698	-0.40520982054313665	0.0005544782565132946	-0.015218332766685506	-0.5600748852098628	-0.002463262926048882	3.1058647064003377e-06	0.00017657850236392882	0.08313999087207342	-2.321098578979979	28.169695
-0.27376729786665377	-0.36040696627554086	0.00047772967499064745	-0.013471838723976627	-0.6275683648111972	-0.0066058992753581505	7.348570967266315e-06	5.3002028231605704e-05	0.09114063812980959	-2.6203014442409938	27.540085
